"","id","missing.data","citation1","citation2","citation3","country","country.id","latitude","longitude","method","rdt.type","month.start","year.start","month.end","year.end","lower.age","upper.age","pf.pos","examined","dhs.id"
"1",813542,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.28687,70.50584,"Microscopy",NA,11,2008,12,2008,3,60,0,22,NA
"2",811140,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.23459,70.52946,"Microscopy",NA,11,2008,12,2008,12,45,0,5,NA
"3",804099,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.98371,67.90739,"Microscopy",NA,11,2008,12,2008,12,70,0,20,NA
"4",810699,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.2374,64.8568,"Microscopy",NA,11,2008,12,2008,12,58,0,31,NA
"5",811083,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.24964,70.7289,"Microscopy",NA,11,2008,12,2008,10,50,0,19,NA
"6",815683,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.92858,68.64713,"Microscopy",NA,11,2008,12,2008,0,65,0,34,NA
"7",816608,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.62726,68.68985,"Microscopy",NA,11,2008,12,2008,6,55,0,15,NA
"10",821480,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.25189,68.81147,"Microscopy",NA,11,2008,12,2008,2,70,0,41,NA
"11",820133,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.4442,70.4881,"Microscopy",NA,11,2008,12,2008,0,60,0,77,NA
"13",806543,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.49529,62.20501,"Microscopy",NA,11,2008,12,2008,0,72,0,240,NA
"15",821943,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.78156,64.75443,"Microscopy",NA,11,2008,12,2008,12,90,0,30,NA
"16",807406,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.6118,65.7058,"Microscopy",NA,11,2008,12,2008,2,90,0,244,NA
"17",808881,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.52147,64.90939,"Microscopy",NA,11,2008,12,2008,12,49,0,19,NA
"18",813610,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.50959,70.56319,"Microscopy",NA,11,2008,12,2008,0,47,0,28,NA
"19",817894,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.3065,62.5674,"Microscopy",NA,11,2008,12,2008,0,65,0,113,NA
"20",805978,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.40916,70.5873,"Microscopy",NA,11,2008,12,2008,1,44,0,32,NA
"21",804973,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.3108,70.38859,"Microscopy",NA,11,2008,12,2008,2,45,0,12,NA
"22",822023,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.28147,70.8103,"Microscopy",NA,11,2008,12,2008,2,70,1,31,NA
"23",811770,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.43128,70.56701,"Microscopy",NA,11,2008,12,2008,2,60,0,26,NA
"24",814179,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",37.04979,70.40229,"Microscopy",NA,11,2008,12,2008,0,74,0,220,NA
"27",815319,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.62486,69.54846,"Microscopy",NA,11,2008,12,2008,0,42,0,14,NA
"28",820231,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.80139,65.08589,"Microscopy",NA,11,2008,12,2008,3,65,0,47,NA
"30",805932,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.43919,70.46729,"Microscopy",NA,11,2008,12,2008,0,45,0,38,NA
"31",814168,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.96649,70.8696,"Microscopy",NA,11,2008,12,2008,1,56,0,41,NA
"32",821354,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.23786,70.88916,"Microscopy",NA,11,2008,12,2008,2,70,0,33,NA
"36",811334,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.90833,70.77775,"Microscopy",NA,11,2008,12,2008,8,66,0,101,NA
"38",803877,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.4225,70.3419,"Microscopy",NA,11,2008,12,2008,0,60,0,43,NA
"40",808454,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",30.95963,61.86284,"Microscopy",NA,11,2008,12,2008,12,65,0,21,NA
"41",808822,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.43069,70.30989,"Microscopy",NA,11,2008,12,2008,6,47,0,53,NA
"42",818693,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.31299,70.34969,"Microscopy",NA,11,2008,12,2008,5,60,0,10,NA
"43",815184,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.9667,70.85729,"Microscopy",NA,11,2008,12,2008,0,65,2,63,NA
"44",816270,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.89928,64.83995,"Microscopy",NA,11,2008,12,2008,12,98,0,35,NA
"45",808638,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.99824,67.9975,"Microscopy",NA,11,2008,12,2008,2,80,0,36,NA
"46",820573,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.8198,65.0652,"Microscopy",NA,11,2008,12,2008,13,58,0,17,NA
"47",811493,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.82178,67.82502,"Microscopy",NA,11,2008,12,2008,5,70,0,49,NA
"49",820005,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.96563,68.62666,"Microscopy",NA,11,2008,12,2008,2,70,0,30,NA
"51",803907,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.75713,71.04125,"Microscopy",NA,11,2008,12,2008,0,45,0,63,NA
"53",817530,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.91719,66.46919,"Microscopy",NA,11,2008,12,2008,3,92,0,21,NA
