"","id","missing.data","citation1","citation2","citation3","country","country.id","latitude","longitude","method","rdt.type","month.start","year.start","month.end","year.end","lower.age","upper.age","pf.pos","examined","dhs.id"
"115",815175,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.5183,62.92641,"Microscopy",NA,11,2008,12,2008,0,99,0,114,NA
"116",811079,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.89047,71.18141,"Microscopy",NA,11,2008,12,2008,0,57,0,46,NA
"117",806636,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.27,63.03261,"Microscopy",NA,11,2008,12,2008,0,55,0,92,NA
"118",806151,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.44109,70.56104,"Microscopy",NA,11,2008,12,2008,4,45,0,21,NA
"119",811610,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.95319,68.47479,"Microscopy",NA,11,2008,12,2008,2,50,0,24,NA
"120",809235,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.05983,66.1463,"Microscopy",NA,11,2008,12,2008,12,65,0,22,NA
"121",814612,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.7858,70.82819,"Microscopy",NA,11,2008,12,2008,0,70,2,84,NA
"122",806209,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",37.027,70.98777,"Microscopy",NA,11,2008,12,2008,1,70,1,123,NA
"123",805798,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.60579,66.91753,"Microscopy",NA,11,2008,12,2008,15,60,0,20,NA
"126",815389,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.7616,66.13409,"Microscopy",NA,11,2008,12,2008,19,70,0,5,NA
"127",819332,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.31475,70.79514,"Microscopy",NA,11,2008,12,2008,5,60,0,41,NA
"128",816383,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",38.3218,70.72469,"Microscopy",NA,11,2008,12,2008,12,38,0,6,NA
"129",803879,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.54841,67.03015,"Microscopy",NA,11,2008,12,2008,14,45,0,12,NA
"131",809904,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.23419,70.91206,"Microscopy",NA,11,2008,12,2008,11,40,1,11,NA
"132",804989,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.41631,70.55544,"Microscopy",NA,11,2008,12,2008,2,50,0,22,NA
"134",815818,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.697,65.69019,"Microscopy",NA,11,2008,12,2008,14,55,0,24,NA
"135",809438,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.53538,70.55904,"Microscopy",NA,11,2008,12,2008,2,45,0,23,NA
"136",804120,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.56569,61.3215,"Microscopy",NA,11,2008,12,2008,0,70,0,79,NA
"137",820019,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.81433,67.82266,"Microscopy",NA,11,2008,12,2008,2,70,0,60,NA
"139",812459,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.774,70.9977,"Microscopy",NA,11,2008,12,2008,0,65,0,57,NA
"141",821546,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.45159,70.44899,"Microscopy",NA,11,2008,12,2008,1,40,0,19,NA
"144",803528,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.76609,70.18796,"Microscopy",NA,11,2008,12,2008,12,55,0,68,NA
"146",817506,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.87254,62.15945,"Microscopy",NA,11,2008,12,2008,0,70,0,89,NA
"149",803299,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.0346,61.84496,"Microscopy",NA,11,2008,12,2008,19,63,0,13,NA
"151",806212,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.5044,70.58756,"Microscopy",NA,11,2008,12,2008,4,50,0,10,NA
"152",812404,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.98649,64.72786,"Microscopy",NA,11,2008,12,2008,22,70,0,20,NA
"154",820198,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.9745,68.56812,"Microscopy",NA,11,2008,12,2008,2,75,0,58,NA
"155",811517,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.60289,65.7559,"Microscopy",NA,11,2008,12,2008,12,70,0,35,NA
"156",805400,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.24717,70.70983,"Microscopy",NA,11,2008,12,2008,4,70,1,21,NA
"157",815252,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.7972,68.81229,"Microscopy",NA,11,2008,12,2008,6,55,0,18,NA
"158",805479,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.5127,65.72279,"Microscopy",NA,11,2008,12,2008,14,65,0,14,NA
"162",819922,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.39405,70.22785,"Microscopy",NA,11,2008,12,2008,4,60,0,25,NA
"163",811698,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.89699,65.5143,"Microscopy",NA,11,2008,12,2008,12,62,0,32,NA
"164",809580,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.67887,65.37257,"Microscopy",NA,11,2008,12,2008,13,73,0,26,NA
"165",819903,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.99035,66.28843,"Microscopy",NA,11,2008,12,2008,12,68,0,34,NA
"166",816898,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.83032,71.46623,"Microscopy",NA,11,2008,12,2008,1,80,0,109,NA
"167",804569,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",37.82676,71.32306,"Microscopy",NA,11,2008,12,2008,12,50,0,7,NA
"168",804312,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.64165,65.7073,"Microscopy",NA,11,2008,12,2008,12,58,0,26,NA
"170",810993,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.81867,71.16268,"Microscopy",NA,11,2008,12,2008,0,60,1,60,NA
