"","id","missing.data","citation1","citation2","citation3","country","country.id","latitude","longitude","method","rdt.type","month.start","year.start","month.end","year.end","lower.age","upper.age","pf.pos","examined","dhs.id"
"171",815978,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.24219,62.18471,"Microscopy",NA,11,2008,12,2008,12,70,0,19,NA
"172",815356,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.91111,62.16346,"Microscopy",NA,11,2008,12,2008,1,65,0,68,NA
"173",815794,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.25,70.8667,"Microscopy",NA,11,2008,12,2008,2,40,0,24,NA
"174",806591,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.8822,64.83147,"Microscopy",NA,11,2008,12,2008,12,70,0,36,NA
"175",813971,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",30.95998,66.27815,"Microscopy",NA,11,2008,12,2008,12,75,0,43,NA
"177",820627,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.48899,65.6274,"Microscopy",NA,11,2008,12,2008,12,60,0,13,NA
"178",807841,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.21948,70.68631,"Microscopy",NA,11,2008,12,2008,1,60,0,29,NA
"179",809672,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.29406,68.72587,"Microscopy",NA,11,2008,12,2008,1,80,0,35,NA
"180",812131,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.2889,62.4591,"Microscopy",NA,11,2008,12,2008,0,80,0,130,NA
"181",808069,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.81456,68.58901,"Microscopy",NA,11,2008,12,2008,2,70,0,35,NA
"182",818390,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.4463,70.4529,"Microscopy",NA,11,2008,12,2008,4,50,0,18,NA
"184",808144,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.56009,70.5622,"Microscopy",NA,11,2008,12,2008,0,60,0,18,NA
"186",804555,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.17816,66.48786,"Microscopy",NA,11,2008,12,2008,13,40,0,4,NA
"188",804756,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.0217,61.8556,"Microscopy",NA,11,2008,12,2008,12,60,0,12,NA
"189",805314,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.34711,68.81335,"Microscopy",NA,11,2008,12,2008,0,80,0,23,NA
"190",806035,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.76171,68.76984,"Microscopy",NA,11,2008,12,2008,2,60,0,19,NA
"191",806394,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.85078,65.66802,"Microscopy",NA,11,2008,12,2008,12,74,0,42,NA
"193",821321,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.34878,70.74251,"Microscopy",NA,11,2008,12,2008,0,50,0,30,NA
"194",818336,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.52969,66.94502,"Microscopy",NA,11,2008,12,2008,12,65,0,26,NA
"195",803423,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.34627,70.72501,"Microscopy",NA,11,2008,12,2008,1,70,1,40,NA
"196",819978,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.38881,62.42849,"Microscopy",NA,11,2008,12,2008,0,70,0,64,NA
"197",805746,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",35.8006,64.7763,"Microscopy",NA,11,2008,12,2008,12,87,0,43,NA
"198",815483,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.3632,68.7319,"Microscopy",NA,11,2008,12,2008,1,60,0,84,NA
"199",817252,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.3574,61.90081,"Microscopy",NA,11,2008,12,2008,0,58,0,48,NA
"200",813238,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.31666,68.79993,"Microscopy",NA,11,2008,12,2008,0,58,0,22,NA
"201",818266,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.22321,68.80055,"Microscopy",NA,11,2008,12,2008,0,70,0,23,NA
"203",820204,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.27873,64.85574,"Microscopy",NA,11,2008,12,2008,12,72,0,39,NA
"204",807482,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.02392,64.69099,"Microscopy",NA,11,2008,12,2008,12,65,0,32,NA
"205",820384,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.95779,66.1666,"Microscopy",NA,11,2008,12,2008,13,64,0,30,NA
"206",820888,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.49429,62.23711,"Microscopy",NA,11,2008,12,2008,0,68,0,103,NA
"207",808381,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.5263,65.7957,"Microscopy",NA,11,2008,12,2008,2,60,0,31,NA
"208",816026,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.49396,70.72199,"Microscopy",NA,11,2008,12,2008,2,70,0,45,NA
"209",811431,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",30.72306,66.15853,"Microscopy",NA,11,2008,12,2008,18,55,0,5,NA
"210",808986,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.24855,70.51898,"Microscopy",NA,11,2008,12,2008,2,35,0,13,NA
"212",821135,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.42884,70.45575,"Microscopy",NA,11,2008,12,2008,0,72,0,59,NA
"213",814546,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",31.728,65.71459,"Microscopy",NA,11,2008,12,2008,12,45,0,20,NA
"214",815693,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",36.5542,65.75859,"Microscopy",NA,11,2008,12,2008,12,82,0,34,NA
"215",804964,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.88048,66.53473,"Microscopy",NA,11,2008,12,2008,12,65,0,19,NA
"216",804055,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.52963,67.60307,"Microscopy",NA,11,2008,12,2008,12,60,0,24,NA
"220",806879,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.2462,70.375,"Microscopy",NA,11,2008,12,2008,0,75,0,19,NA
"224",814266,NA,"Youssef, R., Safi, N., Hemeed, H., Sediqi, W., Naser, J.A. and Butt, W. (2009). <i>National malaria indicators assessment, 2008.</i> Kabul, Afghanistan: National Malaria and Leishmaniasis Control Program, Ministry of Public Health 13pg.","Youssef, R. (2009) personal communication.","Youssef, R, Safi, N, Hameed, H, Sedigi, W, Naser, JA and Butt, W. (2009).  <b>National Malaria Indicators Assessment 2008 Afghanistan Annual Malaria Journal (1) 37-49.</b> <b>1</b>(0):37-49","Afghanistan","AFG",34.24374,70.92632,"Microscopy",NA,11,2008,12,2008,5,50,0,9,NA
