Latitude,Longitude,LULC
11.75858954,37.26398703,12
11.70965286,37.14431205,12
11.79550135,37.3854469,17
11.78844563,37.15328911,10
11.50553351,37.15888007,10
11.79359955,37.2965528,10
11.74729571,37.3186892,17
11.70449866,37.32041945,11
11.62519685,37.1073894,10
11.80768078,37.1498695,17
11.62456876,37.14507467,10
11.50992816,37.37848972,10
11.56493557,37.26861318,12
11.53073083,37.07846295,12
11.79332605,37.1925343,12
11.81745038,37.33367513,17
11.71520311,37.11224008,12
11.78390724,37.07208698,12
11.7422481,37.3484829,17
11.70339205,37.0854299,12
11.62927706,37.14256117,10
11.72401973,37.19146255,10
11.66010529,37.22867788,12
11.79545583,37.1150007,10
11.50651615,37.17392443,10
11.54272047,37.07304777,12
11.77457854,37.20244004,10
11.81833422,37.10059804,17
11.52561785,37.12049032,10
11.57188061,37.22847808,10
11.73709593,37.28619868,10
11.758673,37.07616523,12
11.70687603,37.18457415,10
11.73902082,37.21009233,10
11.80886161,37.09339506,17
11.63415804,37.13345937,10
11.6188982,37.20326873,10
11.50068817,37.22594661,10
11.75768266,37.21717598,10
11.74236966,37.1824361,10
11.59595375,37.14849647,10
11.72874604,37.15741577,12
11.57607281,37.07673525,10
11.67507815,37.3109449,11
11.63157707,37.13578386,10
11.60474029,37.35514452,12
11.72051412,37.30130681,12
11.57171548,37.3262923,12
11.63480967,37.32768513,10
11.60002444,37.08387889,12
11.55349305,37.28326187,10
11.80504277,37.21957945,10
11.58302456,37.19423555,10
11.52603614,37.11372535,12
11.80006276,37.28326818,10
11.5531992,37.14234193,10
11.7394194,37.38657441,17
11.75743738,37.23659398,10
11.75356959,37.30870929,11
11.57180174,37.20001491,10
11.50978374,37.24752119,10
11.66482786,37.28173794,12
11.53787156,37.36731604,12
11.52502982,37.14522065,10
11.70387724,37.34502014,11
11.73549907,37.17326666,12
11.60828566,37.35295617,12
11.74424765,37.36885077,17
11.81503851,37.20635749,10
11.64214403,37.07644965,12
11.52821616,37.12844535,10
11.72496226,37.1965666,10
11.68805416,37.18258857,10
11.81515184,37.07810881,10
11.75990969,37.09409938,12
11.62205428,37.15831788,10
11.79243005,37.12319998,10
11.66304883,37.23998544,12
11.79237557,37.26979665,12
11.78842306,37.22750306,10
11.81475195,37.22788363,12
11.55604207,37.30817974,12
11.57564458,37.33426327,10
11.5551407,37.2102534,10
11.5908405,37.1878933,10
11.78625968,37.34573452,17
11.64879494,37.09972406,12
11.51067393,37.38039536,10
11.63116605,37.35445265,17
11.7476484,37.170148,10
11.51549262,37.28205287,12
11.74635357,37.34218651,17
11.63907004,37.30482779,12
11.74764567,37.34779563,17
11.57668733,37.1733006,10
11.72206254,37.31240573,10
11.78655091,37.38508822,17
11.77399222,37.15048768,10
11.50306083,37.38093705,12
11.52661666,37.30639857,12
11.67888281,37.07544837,12
11.80531663,37.37083244,17
11.51693335,37.37408572,12
11.63718197,37.36619889,17
11.54093962,37.14267977,10
11.62387181,37.28360765,12
11.7750906,37.1470699,10
11.61502271,37.199145,10
11.59379815,37.10225178,10
11.60916564,37.23751921,10
11.54551661,37.15958414,10
11.74380411,37.18942915,10
11.52912216,37.18608725,10
11.81691497,37.25019812,11
11.79666782,37.11141963,10
11.81313308,37.2944766,17
11.66752191,37.30706759,17
11.62585265,37.19654086,12
11.5288931,37.20716868,12
11.79267336,37.34273308,17
11.64247594,37.26422119,12
11.63683192,37.08228832,10
11.53641857,37.22083447,12
11.59898968,37.15950178,10
11.6517596,37.17347405,10
11.51496848,37.30762112,12
11.71562469,37.10433042,12
11.81425121,37.21087215,10
11.66935193,37.11167311,12
11.6707745,37.26854196,10
11.73843821,37.1914556,10
11.75201887,37.30902738,11
11.57740497,37.37422875,10
11.6934014,37.17530939,12
11.75478645,37.25338048,10
11.74710629,37.3481648,17
11.62198317,37.23650526,10
11.68628048,37.20917287,12
11.56559691,37.30062741,12
11.74963783,37.10178918,10
11.67680919,37.24231525,12
11.56455531,37.16206968,10
11.79409917,37.08642291,12
11.68003181,37.09794123,12
11.60878694,37.30183211,12
11.69679552,37.38523731,17
11.50740366,37.25403383,10
11.51991899,37.19089212,10
11.76913246,37.33428496,17
11.69539195,37.18413284,10
11.52314227,37.35997208,12
11.7774742,37.2945062,10
11.51369949,37.08924255,12
11.68319355,37.35993062,17
11.55528307,37.36523136,10
11.62516026,37.27091454,10
11.81098593,37.207109,10
11.66074506,37.07313287,12
11.69922594,37.1927731,10
11.68668478,37.26043943,12
11.63429697,37.25899868,12
11.74849267,37.28620287,10
11.55641094,37.31278964,12
11.62416144,37.32613563,10
11.70829965,37.20073539,10
11.59301213,37.28840299,10
11.81648908,37.12253564,10
11.75071364,37.28674695,10
11.74253522,37.08250447,10
11.62319772,37.17374077,10
11.63608242,37.19146983,10
11.75619307,37.16926379,12
11.8123944,37.11643203,10
11.62075175,37.21020683,10
11.78688945,37.37367664,17
11.58045734,37.24915819,10
11.689028,37.31917263,17
11.57339532,37.11661954,10
11.62714309,37.36424626,17
11.76404788,37.22274089,10
11.51703708,37.198983,10
11.54870757,37.30858487,12
11.79264296,37.19942028,12
11.7452006,37.31034329,17
11.65607605,37.25321978,12
11.53197167,37.17379849,10
11.58285132,37.26676046,10
11.7084234,37.23451404,12
11.65302249,37.11748808,10
11.58307211,37.24873709,10
11.65548918,37.20472038,10
11.65930513,37.17849777,10
11.69540409,37.28574397,12
11.81006032,37.15883473,17
11.61319178,37.30579074,10
11.81059725,37.14846956,17
11.67210845,37.173128,10
11.51310479,37.36018804,12
11.66445079,37.25529684,12
11.80417304,37.13780633,17
11.53765629,37.12191657,10
11.74884554,37.36333754,17
11.51859692,37.34468455,12
11.8045201,37.23097975,12
11.67024865,37.11526619,10
11.74705343,37.17392218,10
11.8003076,37.11173893,10
11.59456724,37.23510119,10
11.62606105,37.34355179,17
11.71395264,37.14274106,12
11.77169271,37.27359603,10
11.76203969,37.25516155,10
11.78914098,37.32243051,17
11.75320945,37.38712186,17
11.62956996,37.34197857,17
11.63228296,37.08624213,10
11.63780122,37.25347967,12
11.55876149,37.19892012,10
11.50480204,37.08004852,12
11.78755062,37.16744162,10
11.57369232,37.26290905,12
11.58867316,37.20774992,10
11.69391063,37.12049362,12
11.53488146,37.30649608,12
11.72374056,37.07996845,12
11.67157556,37.31382621,17
11.71725783,37.10226405,12
11.66732335,37.18264647,10
11.60272217,37.37464966,10
11.70044589,37.37176413,17
11.5861872,37.26415515,10
11.56446928,37.18686519,10
11.7350748,37.27022963,10
11.59800449,37.17620085,10
11.79612939,37.1590863,10
11.63398285,37.25679454,12
11.60051501,37.07058348,12
11.5218303,37.31613854,12
11.68412212,37.11166435,12
11.5877025,37.24228502,10
11.62427545,37.20908359,10
11.71594468,37.07379957,12
11.67930103,37.30058271,12
11.72086486,37.26044444,10
11.77413573,37.12942976,10
11.66209753,37.1499947,10
11.69523917,37.12568824,12
11.50044942,37.35441806,10
11.5397106,37.09862403,10
11.52013158,37.20708071,10
11.81925596,37.37007093,17
11.81551131,37.3811329,17
11.70082409,37.26059606,12
11.76129026,37.12994583,10
11.58436387,37.10773156,10
11.62200869,37.31960621,10
11.5777487,37.25170763,12
11.60025136,37.1152075,10
11.61775672,37.21099307,10
11.72368321,37.1643557,12
11.80637532,37.16268819,17
11.57572592,37.11037857,10
11.63405002,37.12817433,12
11.73687166,37.13730171,10
11.50756819,37.30348788,12
11.77183286,37.28305103,12
11.71313878,37.26959676,10
11.50005878,37.24305078,12
11.62007809,37.32277215,13
11.79362822,37.23450438,10
11.73071661,37.11987024,10
11.69821,37.31908019,9
11.61998459,37.15039693,10
11.81701691,37.36712256,17
11.73765423,37.33958949,17
11.65434085,37.15014566,10
11.54328851,37.13488714,10
11.59699761,37.17585092,10
11.77020946,37.14905899,10
11.69494035,37.36714487,17
11.52864811,37.36797776,12
11.7590194,37.30185583,12
11.67733384,37.29599372,10
11.71848296,37.21430993,10
11.61306527,37.1254323,10
11.50364227,37.34273334,12
11.75443742,37.13039712,12
11.7838925,37.202041,12
11.52288267,37.07501277,12
11.58610014,37.15650961,10
11.5619045,37.33109139,12
11.53930483,37.07605962,12
11.75751478,37.34908169,17
11.56154822,37.1303339,10
11.73534241,37.34256379,17
11.54041638,37.32652811,12
11.7432857,37.22930408,10
11.75795417,37.22229665,10
11.52054072,37.24348512,12
11.61664677,37.19424043,10
11.77477884,37.2267357,12
11.68576795,37.10535034,12
11.57088861,37.25841843,12
11.61039605,37.11533219,12
11.72539243,37.27766931,10
11.60515895,37.08649604,12
11.68769624,37.20150936,10
11.63108173,37.20837798,10
11.66841735,37.35770002,17
11.51145887,37.22615428,10
11.6769921,37.29295766,10
11.54081328,37.1613418,10
11.70902605,37.34265087,11
11.50115023,37.12369638,10
11.74404137,37.19603097,10
11.74407738,37.33487373,17
11.63279368,37.18203075,10
11.77044021,37.38341225,17
11.6567346,37.32354589,17
11.57403039,37.30524172,12
11.58513144,37.22988772,10
11.6541876,37.31488881,11
11.78742485,37.30779974,11
11.77775506,37.25755937,12
11.56099317,37.07029558,10
11.53157943,37.323244,12
11.6436247,37.10929938,10
11.69590186,37.35980973,17
11.60666186,37.3685544,9
11.743147,37.18776944,10
11.69036995,37.09931978,12
11.71740447,37.35424848,17
11.62352182,37.11910154,12
11.7425631,37.1525209,10
11.58100679,37.18706686,10
11.56826979,37.18009285,10
11.59417642,37.26296967,10
11.5290585,37.21107981,12
11.53501529,37.30401465,12
11.68247644,37.24099886,12
11.62199289,37.27606617,10
11.78363254,37.31393486,17
11.65931343,37.10457712,12
11.62663517,37.22313774,12
11.58731605,37.27276191,10
11.66075316,37.23952453,12
11.55278103,37.22726439,10
11.59048841,37.2527915,10
11.54942554,37.07763247,12
11.52181858,37.3308471,12
11.58745419,37.07335647,12
11.81561955,37.12022547,10
11.6962412,37.15497602,10
11.58170312,37.13046539,10
11.53944095,37.38183089,12
11.51797727,37.26693923,10
11.68833635,37.36690259,17
11.64548238,37.11904911,10
11.50998533,37.1641907,10
11.67914715,37.07736897,12
11.56090542,37.29118963,10
11.50338483,37.18998656,12
11.5531753,37.2260659,10
11.78899192,37.1131545,10
11.81527789,37.34445161,17
11.70310511,37.11904043,12
11.50922388,37.18252588,10
11.72447031,37.1886603,10
11.71659489,37.37157653,17
11.64042836,37.18783964,10
11.8058764,37.10729535,11
11.80767305,37.14562465,17
11.68122975,37.31326578,10
11.59341078,37.09796864,10
11.80516731,37.29713721,17
11.58267986,37.32901714,12
11.59816582,37.35871951,12
11.78246478,37.18278197,12
11.67996286,37.34546333,17
11.68212023,37.18833187,12
11.53992247,37.11741176,12
11.70891325,37.34260756,11
11.6664518,37.0978049,12
11.60232995,37.16468705,10
11.68594584,37.29250003,12
11.79376697,37.37476804,17
11.69425162,37.12413691,12
11.69039243,37.15695896,10
11.64021006,37.20223972,10
11.66699228,37.15057346,10
11.5638213,37.27124379,10
11.60053369,37.16497393,10
11.81650687,37.35056287,17
11.53091962,37.34921371,12
11.6360838,37.15282117,10
11.58219051,37.16078001,10
11.74659933,37.16611955,10
11.58679443,37.08928098,10
11.70406486,37.08683931,12
11.72698489,37.16505786,12
11.69388756,37.2941171,12
11.60900201,37.22473814,10
11.81524302,37.24741522,12
11.73041079,37.15980077,10
11.71915939,37.34256695,17
11.80339289,37.11663736,10
11.56989328,37.12650105,10
11.54786925,37.07478329,12
11.53487863,37.21708747,12
11.74083738,37.23916211,10
11.53280229,37.11327191,10
11.63636389,37.23999967,12
11.50852748,37.22945893,10
11.55987067,37.15375858,10
11.76602367,37.24197095,10
11.65537785,37.35848079,17
11.64413144,37.1326035,10
11.66810539,37.31248097,17
11.61300768,37.19248471,10
11.610525,37.21294734,10
11.51555873,37.3495021,12
11.69496752,37.38267217,17
11.66810467,37.3326599,17
11.59624241,37.14250709,10
11.51472755,37.37864372,12
11.6811717,37.07921087,12
11.80233328,37.33036348,17
11.62523052,37.18181658,10
11.79530557,37.3494447,17
11.68084864,37.28740927,12
11.62348878,37.19824625,10
11.54501877,37.13501438,10
11.77936866,37.33857057,17
11.70460327,37.16994169,10
11.70864519,37.34711812,11
11.7986332,37.09448167,10
11.7294396,37.34389262,17
11.59479801,37.17138634,10
11.60710226,37.3236121,12
11.75944157,37.27071009,12
11.75736922,37.1008102,10
11.70768996,37.34871016,11
11.80937569,37.3783811,17
11.50652693,37.36532359,10
11.80628547,37.32635269,17
11.76293951,37.36334903,17
11.75880959,37.15235703,10
11.81148306,37.19813866,10
11.50506308,37.18532733,10
11.60167977,37.14470484,10
11.61565549,37.20579156,10
11.60755256,37.14752182,10
11.80104309,37.17321034,10
11.8187683,37.19971826,17
11.75453065,37.22767931,10
11.51123094,37.29074724,12
11.56928689,37.30788218,12
11.56799369,37.27330195,10
11.73766,37.22823744,10
11.72999333,37.34108791,17
11.73368398,37.28624927,10
11.65968235,37.1518819,10
11.77762566,37.10741707,10
11.80504701,37.14455989,17
11.56002618,37.16807483,10
11.81392531,37.19702321,17
11.54852313,37.16382275,10
11.59824262,37.29957573,12
11.79477935,37.29726468,10
11.80870388,37.26486359,12
11.80269917,37.23432419,10
11.67429395,37.07745345,12
11.64562448,37.1010551,10
11.70660063,37.16711081,10
11.56944502,37.12260354,10
11.59191149,37.33904615,12
11.63144277,37.13874973,10
11.68693816,37.31649209,11
11.50204145,37.35962552,10
11.78308471,37.11302008,10
11.63637471,37.3202236,12
11.52712864,37.31695174,12
11.61635366,37.10044199,10
11.51652832,37.15386402,12
11.77305318,37.17327534,10
11.77237544,37.1553521,10
11.80386623,37.1172346,10
11.50436962,37.29583318,12
11.72519896,37.30525865,10
11.58458724,37.11249769,10
11.76512139,37.24822137,10
11.64193594,37.21995159,10
11.67352655,37.125535,10
11.65911964,37.15008894,10
11.58441862,37.14894045,10
11.60340494,37.10659491,10
11.54634834,37.3061446,12
11.77714372,37.17510811,12
11.63254011,37.25853982,12
11.64935328,37.25129308,12
11.6631698,37.21130645,12
11.70739478,37.28439634,12
11.79937603,37.13400838,10
11.53342692,37.0885827,12
11.50188272,37.23955262,12
11.6542016,37.32139736,17
11.67558036,37.36915904,17
11.52631835,37.07036697,12
11.78413111,37.23232073,10
11.53362954,37.33753392,12
11.74078394,37.14228489,10
11.55128868,37.2563517,10
11.745704,37.38400804,17
11.56728857,37.17759976,10
11.72662161,37.26178707,10
11.72952374,37.37622637,17
11.51206638,37.13681879,10
11.51673345,37.15807407,12
11.52697425,37.36140919,12
11.60292629,37.27114589,12
11.78024684,37.15985565,12
11.65547432,37.35199225,17
11.80655707,37.1753499,11
11.8191066,37.27943642,17
11.55912508,37.37046154,10
11.77307743,37.38424729,17
11.67402181,37.22601221,12
11.70925653,37.08449404,12
11.57358597,37.10113513,10
11.64964219,37.26142154,12
11.54855596,37.15539987,10
11.5843547,37.36610679,10
11.54011013,37.09199078,10
11.64033795,37.33506854,17
11.79975683,37.3710407,17
11.64737527,37.26078097,12
11.61981364,37.31164,10
11.79860792,37.15152424,10
11.67167185,37.36231419,17
11.68447521,37.2309567,12
11.69870387,37.24847412,12
11.55066105,37.35266239,12
11.7255449,37.17018756,12
11.70397055,37.35820441,11
11.65766637,37.38092075,17
11.50988209,37.34269373,12
11.68241467,37.10716864,12
11.77487869,37.18600817,12
11.72109656,37.25602015,10
11.78875318,37.22728692,10
11.80182082,37.28751778,10
11.73047336,37.26814037,10
11.52965831,37.36733421,12
11.76924357,37.23813055,10
11.55219477,37.15406877,10
11.64819048,37.2844112,10
11.53155269,37.08410921,12
11.63431242,37.30576158,12
11.65231734,37.09736764,12
11.72253246,37.25673921,10
11.58084745,37.33985611,12
11.7235096,37.33142047,17
11.73708821,37.10266157,10
11.56700918,37.29965333,12
11.68396284,37.13938052,10
11.59153571,37.10370315,10
11.73732545,37.10285266,10
11.57209115,37.14943026,10
11.62754598,37.09989954,10
11.81054559,37.30491715,17
11.73300945,37.08308529,12
11.51785013,37.13251876,12
11.81320052,37.33732575,17
11.73641896,37.07160235,10
11.73912085,37.31490795,17
11.58995998,37.37705532,13
11.8015231,37.07158622,12
11.52240749,37.09824485,10
11.76964146,37.33850205,17
11.61623343,37.11930369,12
11.58540815,37.34628758,12
11.53647711,37.33182787,12
11.78460036,37.17441068,10
11.77127782,37.16100081,12
11.52297618,37.16633302,12
11.75845107,37.31360189,17
11.53351902,37.38640468,12
11.75950038,37.38014068,17
11.69745573,37.3840171,17
11.69109407,37.16499734,12
11.7384672,37.11472326,10
11.80517721,37.36939742,17
11.67836442,37.13633196,10
11.68292454,37.09223048,12
11.76976958,37.17307151,10
11.77416699,37.38229983,17
11.75530201,37.13209483,12
11.6188538,37.33369163,12
11.63489074,37.12520613,12
11.66138005,37.19470604,10
11.60441595,37.1467024,10
11.6681565,37.35090036,17
11.51328315,37.2972759,10
11.77716069,37.35357468,17
11.54667743,37.22227994,12
11.73440835,37.09279053,12
11.73322565,37.2137013,10
11.71774043,37.11885993,12
11.61702894,37.3115581,10
11.64080444,37.17657055,10
11.75855852,37.34099575,17
11.63834735,37.12186467,10
11.60083188,37.09847861,10
11.5352801,37.16728529,10
11.68413083,37.20033243,10
11.52612643,37.24106074,10
11.7282326,37.30318538,10
11.63428547,37.30727514,12
11.65053425,37.15015933,12
11.73058248,37.08606588,12
11.6757322,37.25286745,12
11.7290589,37.21095855,10
11.73439797,37.17104694,12
11.52096347,37.19467509,10
11.66612848,37.15628783,10
11.65655562,37.14798088,10
11.67909606,37.26168031,12
11.53703043,37.20372596,12
11.72510688,37.33323384,17
11.64169188,37.14185133,12
11.52554836,37.31133059,12
11.55088702,37.1846498,10
11.50697532,37.13487097,12
11.61436673,37.1525288,10
11.71804346,37.29701495,12
11.59860648,37.23831934,10
11.77529471,37.36023823,17
11.5703913,37.2443554,12
11.76048359,37.36207349,17
11.50460742,37.30592574,12
11.5619737,37.19627847,10
11.65297528,37.31223866,11
11.72157883,37.13797988,12
11.63137358,37.07948966,10
11.57582258,37.34351839,10
11.63628592,37.13392927,10
11.81672456,37.33288446,17
11.73577308,37.234996,10
11.71214296,37.34853811,11
11.77004724,37.23144329,10
11.65389571,37.12057027,10
11.7492717,37.17472429,10
11.63608905,37.0863472,10
11.76463664,37.36473692,17
11.5613373,37.172854,10
11.68210505,37.30553302,12
11.70048815,37.34866268,11
11.6757207,37.08995282,12
11.60515854,37.25706369,12
11.81107069,37.1891668,17
11.77643666,37.08223118,12
11.72562162,37.36892639,17
11.7017587,37.11185585,12
11.74696057,37.20879,12
11.70250521,37.34268449,9
11.68996479,37.146736,10
11.66431193,37.2737498,12
11.79507522,37.22016905,10
11.52163941,37.2943189,12
11.64475575,37.07489182,12
11.50797101,37.19848707,10
11.51814437,37.2541176,10
11.5436314,37.14944881,10
11.60094702,37.11331244,10
11.66297807,37.29536442,11
11.73565102,37.0924905,12
11.63614151,37.32526785,12
11.58613725,37.38168552,13
11.75142251,37.29355281,10
11.79278107,37.34218213,17
11.52841508,37.38593528,12
11.59525466,37.0907446,10
11.57772101,37.29837559,12
11.81010551,37.34814552,17
11.57031431,37.15512163,10
11.53224847,37.32956972,12
11.60494773,37.10404698,10
11.79411748,37.21962513,10
11.71672276,37.37802529,17
11.69149048,37.27560807,12
11.59598067,37.28650863,10
11.60814797,37.23407663,10
11.54046291,37.27723729,10
11.55818963,37.15532779,10
11.51493687,37.20944537,10
11.76954303,37.16911063,10
11.80070043,37.24510502,10
11.60010522,37.29879401,12
11.69242327,37.38647013,17
11.61107444,37.32949113,12
11.5071377,37.22908216,10
11.60522852,37.18599411,10
11.58085177,37.28810315,10
11.59357416,37.30188892,12
11.61416077,37.2146447,10
11.62076932,37.30162304,12
11.81578453,37.32167858,17
11.63712448,37.08517305,10
11.76853839,37.0804235,12
11.6712138,37.23246973,12
11.58078239,37.37656794,9
11.76507061,37.35291126,17
11.79334927,37.23425166,10
11.52031746,37.2605684,10
11.64055854,37.25350771,12
11.72865594,37.20144442,10
11.56677969,37.32377688,12
11.64396859,37.27679016,10
11.55415783,37.2560517,10
11.58768778,37.17338952,10
11.53746284,37.097179,10
11.69084418,37.13107793,10
11.75536918,37.17469039,12
11.7902137,37.23189779,10
11.648531,37.2338216,12
11.73483004,37.26269272,10
11.54437607,37.29932164,12
11.80370152,37.08473108,12
11.61633226,37.14046546,10
11.5175016,37.18992809,10
11.64344276,37.09913384,10
11.65508079,37.20637656,10
11.73957491,37.28562057,12
11.62141418,37.16324188,10
11.62762808,37.3593212,17
11.76517818,37.33908689,17
11.62219174,37.35116561,17
11.72793436,37.28033567,10
11.7615854,37.25858832,10
11.75647617,37.07926624,12
11.60332342,37.11787538,10
11.79597385,37.11112442,10
11.6568493,37.08643439,12
11.59815683,37.2728478,12
11.58579149,37.12111162,10
11.63840771,37.12879118,10
11.73612813,37.32986481,17
11.79247852,37.079701,12
11.66390031,37.28825382,12
11.68080528,37.27303811,12
11.65548176,37.19562457,10
11.69753243,37.08103095,12
11.59609241,37.0817567,12
11.57719408,37.35948315,10
11.66306879,37.30805516,17
11.58426017,37.24390869,10
11.56979997,37.18166114,10
11.56979447,37.3833059,12
11.51602974,37.20444404,10
11.62041792,37.20021043,10
11.66540902,37.27526385,12
11.66606619,37.27304016,12
11.72283057,37.31480485,10
11.81965508,37.1737715,17
11.70797537,37.12424488,12
11.71184945,37.15663084,12
11.77266041,37.26374961,12
11.71782747,37.28523439,10
11.80669342,37.38837092,17
11.59249515,37.10833415,10
11.79636156,37.30889746,17
11.81824179,37.36582395,17
11.68172784,37.26640361,12
11.57006163,37.11670051,10
11.51627603,37.3031659,10
11.79019252,37.28947405,10
11.74573775,37.26087876,10
11.81501521,37.27362361,11
11.75779246,37.23672157,10
11.57969888,37.20306911,10
11.68377829,37.14204384,10
11.65255451,37.25761018,12
11.60515353,37.23422277,10
11.74177674,37.10847936,10
11.7459085,37.07414325,12
11.59374486,37.38116975,13
11.69372418,37.12845162,12
11.54934426,37.25856547,10
11.73604425,37.27438357,10
11.6048088,37.07501269,12
11.75942484,37.37496534,17
11.59580463,37.09312831,10
11.67088347,37.08634606,12
11.80724775,37.24231853,10
11.59383667,37.12706553,10
11.58262071,37.23793043,10
11.70516435,37.18681462,10
11.67358451,37.33328939,17
11.78338836,37.09159485,10
11.60990466,37.13425129,10
11.50988247,37.36393842,12
11.76554967,37.29376724,12
11.73030133,37.0937158,12
11.66348788,37.12077563,10
11.70196551,37.35052077,11
11.63421582,37.07700274,10
11.59837264,37.13995725,10
11.5230372,37.2929055,12
11.73431498,37.13012784,10
11.55353267,37.37991622,12
11.79816514,37.249874,12
11.7752701,37.24027021,10
11.61891223,37.24571929,10
11.53649128,37.33936946,12
11.75429207,37.33913909,17
11.51656634,37.13893183,10
11.81108975,37.26678462,12
11.63804039,37.1266412,10
11.60192985,37.10773851,10
11.63644411,37.18072445,10
11.5449262,37.09672397,10
11.72413549,37.24598234,10
11.53006462,37.3325734,12
11.54679235,37.17882009,10
11.81969946,37.2956302,17
11.57277597,37.35547461,10
11.80831684,37.22029258,10
11.81937766,37.29717018,17
11.51904095,37.25323854,10
11.63852594,37.22674682,10
11.62597832,37.09106743,10
11.6024525,37.15248044,10
11.66283212,37.08392727,12
11.5750034,37.25799485,12
11.72256319,37.26713086,10
11.51537794,37.21071573,10
11.63126307,37.33160504,12
11.78931578,37.13099181,10
11.54764444,37.11910996,10
11.6824236,37.11137423,12
11.54259222,37.2927011,12
11.78019199,37.17830381,12
11.80778877,37.14393877,17
11.77155092,37.12761685,10
11.76019063,37.15088103,10
11.74899886,37.10778203,10
11.55665341,37.14399445,10
11.67775286,37.34394499,17
11.55351545,37.33240055,12
11.79816853,37.19880256,10
11.5279677,37.22196201,10
11.55670964,37.23515314,10
11.6387616,37.36702734,17
11.64567082,37.16953449,12
11.6636958,37.21984328,12
11.58149179,37.20437892,10
11.79672425,37.16592623,10
11.75998351,37.19414701,12
11.52489126,37.15677595,12
11.62944284,37.30143654,12
11.50422021,37.09407114,12
11.53700906,37.37133035,12
11.68392115,37.30199285,12
11.66661475,37.07990101,12
11.59527626,37.2241028,10
11.64165086,37.1602819,10
11.80787662,37.18891517,10
11.76671878,37.31686661,17
11.62681448,37.12198193,12
11.51641845,37.18841557,10
11.55121157,37.16094431,10
11.71128699,37.30715089,10
11.57680373,37.31821926,12
11.74226439,37.26031386,10
11.59924472,37.30569525,12
11.76503306,37.31953915,17
11.67105221,37.15742394,10
11.61098177,37.27720876,12
11.76190496,37.21215245,10
11.72615995,37.2738134,10
11.60213234,37.16270452,10
11.63135983,37.16771378,10
11.5756546,37.37281027,10
11.66288387,37.38955106,17
11.60845232,37.2571067,12
11.53049363,37.31023662,12
11.57041813,37.36906225,10
11.72417168,37.17340635,12
11.6107865,37.08728528,10
11.67678436,37.2569067,12
11.5614601,37.35846328,12
11.59882027,37.23556171,10
11.66884325,37.08659477,12
11.76327426,37.34061531,17
11.74436184,37.08800855,10
11.50155468,37.29712096,12
11.69567796,37.26276901,12
11.53940176,37.1232424,10
11.60522099,37.15647785,10
11.58448124,37.2893941,10
11.73478653,37.16274011,12
11.80918145,37.2779701,11
11.66262955,37.20862581,12
11.703705,37.07973531,12
11.78214633,37.34306347,17
11.73937187,37.33797795,17
11.70827529,37.3129653,10
11.53067828,37.25712099,10
11.52184142,37.13570216,12
11.60793433,37.10383898,10
11.79436957,37.36517604,17
11.72183708,37.12889767,12
11.62470716,37.15846747,10
11.54799932,37.18155748,10
11.55062308,37.31671815,12
11.7407281,37.11581804,10
11.74506086,37.07367528,12
11.5397394,37.09275153,10
11.80559656,37.31572786,17
11.61174049,37.21792218,10
11.76511119,37.33437351,17
11.64353132,37.3427587,17
11.61137771,37.37343684,11
11.78004363,37.37111451,17
11.54111951,37.24460395,10
11.76356374,37.34633858,17
11.58214423,37.0889778,10
11.56967307,37.2676799,10
11.80279731,37.08190459,12
11.77761108,37.23704986,10
11.54661005,37.19420454,10
11.62728861,37.34508212,17
11.73580909,37.22460998,10
11.74830854,37.20369556,12
11.74270843,37.2282798,10
11.72845747,37.32309911,17
11.72281168,37.24314246,10
11.69004957,37.38492599,17
11.65846681,37.19253481,10
11.71000386,37.31395818,10
11.78738561,37.14381227,10
11.58643954,37.23804177,10
11.67518311,37.20237671,10
11.58437429,37.22177686,10
11.65159273,37.19778288,10
11.69064866,37.3176579,17
11.67631192,37.07330315,12
11.72160272,37.23827141,10
11.56770995,37.14272667,10
11.81059097,37.27798129,11
11.59866977,37.3414954,12
11.7620579,37.33590545,17
11.78138307,37.3255101,17
11.58571784,37.25006846,10
11.63766202,37.21732562,12
11.78939412,37.37780108,17
11.57341912,37.37251379,10
11.53103733,37.20018598,12
11.52919654,37.31043789,12
11.73268049,37.21870048,10
11.79644631,37.31977939,17
11.6234529,37.15530529,10
11.52688264,37.31352236,12
11.6938303,37.31922903,10
11.51610489,37.0756621,12
11.50172583,37.30555468,12
11.81762516,37.10943174,11
11.69992563,37.37220009,17
11.61710047,37.31149852,10
11.67076787,37.1860923,10
11.65884212,37.11766867,10
11.68141948,37.18177614,12
11.78266474,37.23457006,12
11.6218512,37.30758295,12
11.5104759,37.32839424,10
11.70028656,37.3839807,17
11.78514275,37.11136035,10
11.61257572,37.25291544,12
11.65127323,37.19268526,10
11.58346976,37.2371645,10
11.74020234,37.13932362,10
11.71755127,37.32028285,11
11.77446967,37.16891652,12
11.66778514,37.24943572,12
11.50737313,37.328498,12
11.79607128,37.07736278,12
11.53545736,37.29008411,12
11.62322035,37.27446861,10
11.57416628,37.11752024,10
11.79366994,37.31704928,17
11.72310217,37.31881011,10
11.62955432,37.10525665,10
11.65214367,37.24220308,12
11.80875686,37.38643333,17
11.60710109,37.07324694,12
11.62744597,37.34517694,17
11.69296035,37.37477124,17
11.5021669,37.34078156,12
11.60098837,37.16367419,10
11.5533732,37.23351348,10
