Unnamed: 0,FID,id,malaria_metrics_available,location_available,country,country_id,continent_id,site_id,site_name,latitude,longitude,rural_urban,month_start,year_start,month_end,year_end,lower_age,upper_age,examined,pf_pos,pf_pr,method,rdt_type,pcr_type,permissions_info,source_id1,title1,citation1,source_id2,title2,citation2,source_id3,title3,citation3,elev_m,dist_to_water_m,bioclim1,bioclim4,bioclim12,bioclim15
103,public_pf_data.803402,803402,True,True,Ethiopia,ETH,Africa,6694,Dole School,5.9014,38.9412,UNKNOWN,6,2009,6,2009,4,15,220,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1733,3394,196.4375,604.2375,983.8625,71.15
181,public_pf_data.803504,803504,True,True,Ethiopia,ETH,Africa,8017,Gongoma School,6.3175,39.8362,UNKNOWN,6,2009,6,2009,4,15,216,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1186,8665,221.07,715.155,744.495,82.8
261,public_pf_data.803608,803608,True,True,Ethiopia,ETH,Africa,12873,Buriya School,7.5674,40.7521,UNKNOWN,6,2009,6,2009,4,15,127,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1695,7775,198.445,836.66,990.4125,73.4425
634,public_pf_data.804071,804071,True,True,Ethiopia,ETH,Africa,6533,Arero School,4.7192,38.765,UNKNOWN,6,2009,6,2009,4,15,56,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1355,13295,198.3,1133.7625,552.395,102.005
1016,public_pf_data.804570,804570,True,True,Ethiopia,ETH,Africa,4150,Gandile School,4.893,37.3632,UNKNOWN,6,2009,6,2009,4,15,219,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1446,5178,216.6875,1322.7,603.4,69.45
1493,public_pf_data.805161,805161,True,True,Ethiopia,ETH,Africa,1369,Melka Amana School,6.2461,39.7891,UNKNOWN,6,2009,6,2009,4,15,215,1,0.0093,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1050,1193,222.46,709.8525,720.6425,83.5275
1568,public_pf_data.805245,805245,True,True,Ethiopia,ETH,Africa,5808,Ebisa School,7.1657,40.649,UNKNOWN,6,2009,6,2009,4,15,220,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,2004,5512,180.15,762.3625,1115.625,84.6375
1626,public_pf_data.805319,805319,True,True,Ethiopia,ETH,Africa,8922,Dhedecha Ferde School,6.7542,41.1559,UNKNOWN,6,2009,6,2009,4,15,129,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1057,6481,238.7,793.8675,585.815,104.4775
3099,public_pf_data.807135,807135,True,True,Ethiopia,ETH,Africa,19345,Kuni Oulaoulo School,5.9471,39.2547,UNKNOWN,6,2009,6,2009,4,15,214,1,0.0092,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1962,1436,194.3175,632.4125,956.2225,71.7
3418,public_pf_data.807534,807534,True,True,Ethiopia,ETH,Africa,634,Halo Choma School,6.8386,41.0551,UNKNOWN,6,2009,6,2009,4,15,220,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1130,3648,233.2675,797.19,640.395,101.9825
3623,public_pf_data.807789,807789,True,True,Ethiopia,ETH,Africa,3416,Megado School,3.8966,38.2213,UNKNOWN,6,2009,6,2009,4,15,215,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,959,9454,214.5125,1393.0375,550.4,100.075
4775,public_pf_data.809189,809189,True,True,Ethiopia,ETH,Africa,10882,Figa Bike School,5.3172,39.1915,UNKNOWN,6,2009,6,2009,4,15,215,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,954,1543,221.275,847.425,541.5,104.3625
4900,public_pf_data.809356,809356,True,True,Ethiopia,ETH,Africa,19611,Arbale School,4.1376,37.8933,UNKNOWN,6,2009,6,2009,4,15,219,1,0.0092,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,921,4708,225.375,1289.725,444.8875,93.3
5100,public_pf_data.809613,809613,True,True,Ethiopia,ETH,Africa,1636,Hare Dube School,6.8855,41.2297,UNKNOWN,6,2009,6,2009,4,15,207,1,0.0097,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1144,8850,235.15,809.6375,611.9625,101.925
6233,public_pf_data.811017,811017,True,True,Ethiopia,ETH,Africa,18330,Gorbicha School,5.3182,39.5655,UNKNOWN,6,2009,6,2009,4,15,209,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1449,6838,194.0,891.6375,682.5875,110.15
6260,public_pf_data.811055,811055,True,True,Ethiopia,ETH,Africa,18624,Yedi School,6.6748,40.3708,UNKNOWN,6,2009,6,2009,4,15,216,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1077,4982,223.73,794.405,727.6775,89.755
6311,public_pf_data.811115,811115,True,True,Ethiopia,ETH,Africa,7095,Lami Karcha School,5.7924,38.3667,UNKNOWN,6,2009,6,2009,4,15,215,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,2364,4104,174.8475,633.4175,1203.4675,65.8975
6604,public_pf_data.811483,811483,True,True,Ethiopia,ETH,Africa,19825,Chancho School,7.0833,40.7487,UNKNOWN,6,2009,6,2009,4,15,212,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1514,9178,199.41,787.5775,964.8125,91.0
7068,public_pf_data.812062,812062,True,True,Ethiopia,ETH,Africa,19645,Dida Yabello School,4.8833,38.0833,UNKNOWN,6,2009,6,2009,4,15,107,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1893,11464,187.6225,1176.075,631.34,79.2225
7562,public_pf_data.812651,812651,True,True,Ethiopia,ETH,Africa,7075,Sokora Diriba School,5.6295,39.2865,UNKNOWN,6,2009,6,2009,4,15,198,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1518,1054,199.0925,673.7775,759.145,91.745
7599,public_pf_data.812702,812702,True,True,Ethiopia,ETH,Africa,13347,Bore Dimtu School,6.6522,41.4464,UNKNOWN,6,2009,6,2009,4,15,198,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1006,3436,242.3625,791.5,532.0725,109.055
7782,public_pf_data.812919,812919,True,True,Ethiopia,ETH,Africa,6256,Muri Turkuma School,5.7115,38.263000000000005,UNKNOWN,6,2009,6,2009,4,15,105,1,0.0095,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1938,4508,184.32,700.8525,1003.05,71.085
7892,public_pf_data.813062,813062,True,True,Ethiopia,ETH,Africa,7066,Abdi Boru School,5.3957,38.2671,UNKNOWN,6,2009,6,2009,4,15,216,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1629,12568,201.75,870.375,668.375,80.625
8115,public_pf_data.813325,813325,True,True,Ethiopia,ETH,Africa,1283,Hatuse School,5.124,38.231,UNKNOWN,6,2009,6,2009,4,15,106,4,0.0377,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1702,7317,197.95,1055.1125,603.725,82.85
8128,public_pf_data.813339,813339,True,True,Ethiopia,ETH,Africa,11973,Soyama Suro School,5.505,37.993,UNKNOWN,6,2009,6,2009,4,15,109,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,2272,4629,197.8725,1040.865,860.8725,67.405
8192,public_pf_data.813407,813407,True,True,Ethiopia,ETH,Africa,17425,Tabe Haro Wato School,6.0332,38.6116,UNKNOWN,6,2009,6,2009,4,15,209,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,2221,2229,176.0,568.3225,1427.7625,60.4275
8408,public_pf_data.813678,813678,True,True,Ethiopia,ETH,Africa,2831,Akasha School,7.1968,40.6187,UNKNOWN,6,2009,6,2009,4,15,220,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,2067,5269,175.195,750.2225,1138.5,80.6225
9872,public_pf_data.815454,815454,True,True,Ethiopia,ETH,Africa,2706,Chabi School,5.1092,37.3569,UNKNOWN,6,2009,6,2009,4,15,220,8,0.0364,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1339,7158,225.05,1305.5375,541.725,62.8875
10080,public_pf_data.815721,815721,True,True,Ethiopia,ETH,Africa,21932,Dida Hara School,4.8138,38.3261,UNKNOWN,6,2009,6,2009,4,15,220,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1473,1177,194.0125,1113.4375,543.0375,91.5125
10366,public_pf_data.816049,816049,True,True,Ethiopia,ETH,Africa,3655,Harawa Anole School,6.8246,40.0778,UNKNOWN,6,2009,6,2009,4,15,218,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1534,738,184.3375,822.655,900.675,66.5625
11211,public_pf_data.817081,817081,True,True,Ethiopia,ETH,Africa,16669,Meta Gefersa School,4.7372,38.8319,UNKNOWN,6,2009,6,2009,4,15,164,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1738,6295,196.1225,1114.9475,569.16,101.2725
12063,public_pf_data.818103,818103,True,True,Ethiopia,ETH,Africa,7522,Lutu Hema School,5.147,37.396,UNKNOWN,6,2009,6,2009,4,15,37,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1214,2134,230.8125,1258.125,490.375,62.8125
13055,public_pf_data.819312,819312,True,True,Ethiopia,ETH,Africa,9026,Gora Badimena School,6.8403,40.2445,UNKNOWN,6,2009,6,2009,4,15,221,1,0.0091,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1289,12608,195.7275,808.3275,865.3625,74.99
13193,public_pf_data.819491,819491,True,True,Ethiopia,ETH,Africa,9160,Handuula Haro School,5.836,39.3276,UNKNOWN,6,2009,6,2009,4,15,212,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1885,4642,198.2875,632.8175,863.3625,81.4
13306,public_pf_data.819628,819628,True,True,Ethiopia,ETH,Africa,5565,Danide School,5.9359,39.1084,UNKNOWN,6,2009,6,2009,4,15,211,1,0.0093,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1892,432,195.65,630.9875,972.55,70.375
13587,public_pf_data.819980,819980,True,True,Ethiopia,ETH,Africa,6378,Metokomia Hara School,5.625,38.135999999999996,UNKNOWN,6,2009,6,2009,4,15,71,1,0.0141,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1833,9572,192.905,742.04,872.2475,73.0075
