Unnamed: 0,FID,id,malaria_metrics_available,location_available,country,country_id,continent_id,site_id,site_name,latitude,longitude,rural_urban,month_start,year_start,month_end,year_end,lower_age,upper_age,examined,pf_pos,pf_pr,method,rdt_type,pcr_type,permissions_info,source_id1,title1,citation1,source_id2,title2,citation2,source_id3,title3,citation3,elev_m,dist_to_water_m,bioclim1,bioclim4,bioclim12,bioclim15
13841,public_pf_data.820300,820300,True,True,Ethiopia,ETH,Africa,19625,Harawa 3 School,7.3082,40.704,UNKNOWN,6,2009,6,2009,4,15,206,0,0.0,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1932,9299,182.27,764.7625,1124.55,82.5
14077,public_pf_data.820594,820594,True,True,Ethiopia,ETH,Africa,7721,Kiltu Sorsa School,5.9245,39.0175,UNKNOWN,6,2009,6,2009,4,15,218,1,0.0092,Microscopy,,,,5593,"School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.","Ashton, RA, Kefyalew, T, Tesfaye, G, Pullan, RL, Yadeta, D, Reithinger, R, Kolaczinski, JH and Brooker, S (2011).  <b>School-based surveys of malaria in Oromia Regional State, Ethiopia: a rapid survey method for malaria in low transmission settings.</b> <i>Malaria Journal</i>, <b>10</b>(1):25",,,,,,,1761,9714,199.0125,608.6125,941.2625,72.35
30666,public_pf_data.851047,851047,True,True,Ethiopia,ETH,Africa,58693,Hulutu Wera Boran,9.0283,34.6281,RURAL,10,2009,12,2009,6,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1765,12427,208.3925,1233.3,1353.855,77.7925
30680,public_pf_data.851048,851048,True,True,Ethiopia,ETH,Africa,58695,Alchaya Jilo,8.9695,34.6469,RURAL,10,2009,12,2009,7,16,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1771,6321,205.2875,1158.3,1418.325,76.5875
30694,public_pf_data.851049,851049,True,True,Ethiopia,ETH,Africa,58723,Kesh Mando,9.5635,34.711999999999996,RURAL,10,2009,12,2009,7,16,109,1,0.9174,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1384,958,212.0375,1430.275,1231.35,86.5375
30738,public_pf_data.851050,851050,True,True,Ethiopia,ETH,Africa,58691,Tabor,8.567,34.7542,RURAL,10,2009,12,2009,7,15,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1969,4242,204.05,1097.18,1369.0925,67.5425
30756,public_pf_data.851051,851051,True,True,Ethiopia,ETH,Africa,58697,Jimma Tibe,8.9661,34.7948,RURAL,10,2009,12,2009,8,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1691,5818,202.1975,1147.8575,1470.985,77.1525
30765,public_pf_data.851052,851052,True,True,Ethiopia,ETH,Africa,58696,Haroji Wado,9.0556,34.8295,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1502,1368,208.485,1236.4725,1380.555,80.8325
30810,public_pf_data.851053,851053,True,True,Ethiopia,ETH,Africa,58719,Odora Tobera,9.8265,34.9654,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1491,6926,211.8825,1419.995,1375.485,92.0
31031,public_pf_data.851054,851054,True,True,Ethiopia,ETH,Africa,58699,Haro Mechara,8.7288,34.9704,RURAL,10,2009,12,2009,8,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1496,1121,212.775,1147.7,1360.3,77.8
31056,public_pf_data.851055,851055,True,True,Ethiopia,ETH,Africa,58700,Joge Welwello,9.0055,34.9801,RURAL,10,2009,12,2009,7,14,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1894,4927,199.2625,1166.675,1534.5875,79.5
31069,public_pf_data.851056,851056,True,True,Ethiopia,ETH,Africa,58701,Denta Cheber,8.9174,34.9999,RURAL,10,2009,12,2009,7,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1508,4594,206.6,1178.745,1445.805,80.1025
31099,public_pf_data.851057,851057,True,True,Ethiopia,ETH,Africa,58734,Suli,8.1959,35.0271,RURAL,10,2009,12,2009,7,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,817,720,232.99,1026.92,1346.565,74.145
31184,public_pf_data.851058,851058,True,True,Ethiopia,ETH,Africa,58732,Sibo Abo,8.2834,35.0395,RURAL,10,2009,12,2009,7,15,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1701,6622,214.57,1012.35,1402.7575,70.54
31195,public_pf_data.851059,851059,True,True,Ethiopia,ETH,Africa,58698,Darbo Wabera,9.0309,35.0599,RURAL,10,2009,12,2009,7,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1860,5547,199.25,1193.4625,1555.5875,81.2875
31355,public_pf_data.851060,851060,True,True,Ethiopia,ETH,Africa,58714,Boti Ayira,8.9772,35.078,RURAL,10,2009,12,2009,7,16,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1753,2697,201.85,1184.5625,1526.4875,81.7875
32172,public_pf_data.851061,851061,True,True,Ethiopia,ETH,Africa,58721,Darge Tobera,9.6416,35.084,RURAL,10,2009,12,2009,7,15,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1579,5935,205.585,1372.1325,1501.175,91.0825
32185,public_pf_data.851062,851062,True,True,Ethiopia,ETH,Africa,58720,Ayira Dembi,9.7045,35.1159,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1689,2876,202.735,1392.6575,1563.825,91.8075
32198,public_pf_data.851063,851063,True,True,Ethiopia,ETH,Africa,58703,Chamo,8.8416,35.1556,RURAL,10,2009,12,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1493,4558,210.0575,1172.2,1458.625,82.7425
32211,public_pf_data.851064,851064,True,True,Ethiopia,ETH,Africa,58718,Guyo Hena,9.8058,35.159,RURAL,10,2009,12,2009,7,15,110,1,0.9091,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1617,1117,203.6675,1410.075,1594.5675,93.5325
32224,public_pf_data.851065,851065,True,True,Ethiopia,ETH,Africa,58704,Arere Chole,8.8657,35.2034,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1495,10396,207.9425,1168.9,1494.475,83.6575
32237,public_pf_data.851066,851066,True,True,Ethiopia,ETH,Africa,58717,Amuma Gorgis,9.5869,35.2913,RURAL,10,2009,12,2009,8,18,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1773,4077,200.7,1406.935,1638.9525,91.9775
32250,public_pf_data.851067,851067,True,True,Ethiopia,ETH,Africa,58733,A/Kidanemiret,8.1959,35.327,RURAL,10,2009,12,2009,6,16,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1606,849,199.46,930.9475,1626.4975,67.865
32263,public_pf_data.851068,851068,True,True,Ethiopia,ETH,Africa,58706,Amare Kucho,8.9826,35.3308,RURAL,10,2009,12,2009,6,13,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1685,5793,200.125,1208.425,1633.9875,84.7
32276,public_pf_data.851069,851069,True,True,Ethiopia,ETH,Africa,58705,Nono Gino,8.9457,35.3445,RURAL,10,2009,12,2009,7,15,102,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1673,10088,200.5525,1197.745,1635.055,84.455
32289,public_pf_data.851070,851070,True,True,Ethiopia,ETH,Africa,58738,Anayifa,8.6219,35.3963,RURAL,10,2009,12,2009,7,15,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1602,12495,203.5,1053.9,1623.275,78.6125
32302,public_pf_data.851071,851071,True,True,Ethiopia,ETH,Africa,58737,Gobe,8.622,35.3968,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1602,12502,203.5,1053.9,1623.275,78.6125
32315,public_pf_data.851072,851072,True,True,Ethiopia,ETH,Africa,58716,Obora,9.674,35.4004,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1826,7123,196.94,1404.845,1721.0325,92.3925
32328,public_pf_data.851073,851073,True,True,Ethiopia,ETH,Africa,58713,Kata Aba Korma,9.1255,35.4173,RURAL,10,2009,12,2009,8,16,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1547,6310,202.99,1274.0525,1632.1425,87.0775
32341,public_pf_data.851074,851074,True,True,Ethiopia,ETH,Africa,58715,Sonbo Guta,9.6234,35.5107,RURAL,10,2009,12,2009,8,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1926,8266,187.15,1383.1025,1850.3075,91.65
32354,public_pf_data.851075,851075,True,True,Ethiopia,ETH,Africa,58727,Qachi,8.353,35.5277,RURAL,10,2009,12,2009,6,15,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1695,964,201.6625,965.7,1674.8375,71.5
32367,public_pf_data.851076,851076,True,True,Ethiopia,ETH,Africa,58731,Adis Alem,8.385,35.5489,RURAL,10,2009,12,2009,7,16,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1585,2101,203.3,983.375,1668.1825,72.4925
32380,public_pf_data.851077,851077,True,True,Ethiopia,ETH,Africa,58711,Alitu Badessa,8.837,35.5591,RURAL,10,2009,12,2009,6,16,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1701,11920,200.525,1143.5875,1728.45,83.35
32393,public_pf_data.851078,851078,True,True,Ethiopia,ETH,Africa,58742,Sanaga Harawe,8.6584,35.5865,RURAL,10,2009,12,2009,6,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1702,2562,200.1475,1066.74,1747.3525,79.45
32406,public_pf_data.851079,851079,True,True,Ethiopia,ETH,Africa,58728,Hanger & Dukur,8.2419,35.5915,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1720,4429,197.845,964.62,1721.1175,68.9
32419,public_pf_data.851080,851080,True,True,Ethiopia,ETH,Africa,58735,Wangegne,8.4416,35.6191,RURAL,10,2009,12,2009,7,16,102,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1482,3563,207.8,1029.725,1658.5375,74.4875
32432,public_pf_data.851081,851081,True,True,Ethiopia,ETH,Africa,58729,Bake,8.2087,35.6542,RURAL,10,2009,12,2009,7,15,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1752,2755,195.7475,983.725,1755.46,68.45
32445,public_pf_data.851082,851082,True,True,Ethiopia,ETH,Africa,58730,Jafati Sedo,8.2088,35.6542,RURAL,10,2009,12,2009,6,14,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1752,2756,195.7475,983.725,1755.46,68.45
32458,public_pf_data.851083,851083,True,True,Ethiopia,ETH,Africa,58707,Werejoru Becho,9.2143,35.6907,RURAL,10,2009,12,2009,6,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1750,10645,197.85,1317.25,1812.875,91.0375
32471,public_pf_data.851084,851084,True,True,Ethiopia,ETH,Africa,58736,Wachale,8.343,35.7183,RURAL,10,2009,12,2009,6,15,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1786,4208,201.3525,1046.7125,1709.4175,72.3975
33257,public_pf_data.851085,851085,True,True,Ethiopia,ETH,Africa,58709,Weljaleta,9.0024,35.7437,RURAL,10,2009,12,2009,7,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1652,1654,200.0075,1248.865,1811.255,88.7975
33272,public_pf_data.851086,851086,True,True,Ethiopia,ETH,Africa,58740,Adare,8.5789,35.7507,RURAL,10,2009,12,2009,5,14,80,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1844,1820,199.4025,1093.7,1788.67,78.2025
33287,public_pf_data.851087,851087,True,True,Ethiopia,ETH,Africa,58741,Chokorsa Doyo,8.5789,35.7586,RURAL,10,2009,12,2009,7,12,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1845,1818,199.2575,1097.1,1790.81,78.2575
33302,public_pf_data.851088,851088,True,True,Ethiopia,ETH,Africa,58708,Choli Mikael,9.1884,35.8027,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1878,3516,196.75,1325.8625,1863.4125,91.75
33317,public_pf_data.851089,851089,True,True,Ethiopia,ETH,Africa,58739,Sodo,8.7131,35.8033,RURAL,10,2009,12,2009,7,14,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1893,6305,194.24,1106.9625,1854.7025,81.0
33332,public_pf_data.851090,851090,True,True,Ethiopia,ETH,Africa,58712,Haro Choroka,8.8835,35.8197,RURAL,10,2009,12,2009,8,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1977,1111,196.585,1206.16,1855.12,86.3
33347,public_pf_data.851091,851091,True,True,Ethiopia,ETH,Africa,58710,Jogir,9.0327,36.021,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1288,3073,214.5,1674.4125,1598.85,88.0625
33362,public_pf_data.851092,851092,True,True,Ethiopia,ETH,Africa,58763,Mobel Beneso,8.642000000000001,36.1707,RURAL,10,2009,12,2009,7,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1878,2712,191.9625,1161.9625,1857.375,80.9125
33377,public_pf_data.851093,851093,True,True,Ethiopia,ETH,Africa,58762,Sebaka Wala,7.4853,36.4795,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1705,2066,196.1125,769.5375,1627.8125,52.7875
33392,public_pf_data.851094,851094,True,True,Ethiopia,ETH,Africa,58802,Aga Gudina,9.9551,36.5047,RURAL,10,2009,12,2009,7,14,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2003,1719,173.85,1067.11,1821.5975,88.95
33407,public_pf_data.851095,851095,True,True,Ethiopia,ETH,Africa,58725,Hawa Yember,8.431000000000001,36.5301,RURAL,10,2009,12,2009,8,14,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1539,12561,201.6625,1104.9625,1804.86,77.5975
33422,public_pf_data.851096,851096,True,True,Ethiopia,ETH,Africa,58726,Chora,8.481,36.5301,RURAL,10,2009,12,2009,7,17,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1442,8157,208.6625,1194.15,1723.6875,78.25
33437,public_pf_data.851097,851097,True,True,Ethiopia,ETH,Africa,58797,Jarreo Tolera,9.2721,36.5692,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1438,265,205.7125,1410.2125,1472.1625,90.9
33452,public_pf_data.851098,851098,True,True,Ethiopia,ETH,Africa,58798,Baedira,8.9215,36.5827,RURAL,10,2009,12,2009,8,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1876,1846,186.7925,1224.245,1857.9625,83.55
33467,public_pf_data.851099,851099,True,True,Ethiopia,ETH,Africa,58756,Jida,7.8568,36.602,RURAL,10,2009,12,2009,9,15,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1655,301,195.625,997.1875,1768.125,63.1875
33482,public_pf_data.851100,851100,True,True,Ethiopia,ETH,Africa,58799,Horo Aleltu,9.4378,36.6266,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1340,3436,212.975,1442.7375,1350.8,93.7375
33497,public_pf_data.851101,851101,True,True,Ethiopia,ETH,Africa,58801,Andode Dicho,9.6796,36.6292,RURAL,10,2009,12,2009,6,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1470,5622,203.9425,1315.885,1460.2225,94.6825
33512,public_pf_data.851102,851102,True,True,Ethiopia,ETH,Africa,58744,Sentema Goro,7.7164,36.6729,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2425,2511,173.23,776.8025,1831.5675,60.795
33527,public_pf_data.851103,851103,True,True,Ethiopia,ETH,Africa,58804,Mender 21,9.5265,36.6994,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1332,2028,213.0,1402.0525,1326.1825,94.85
33542,public_pf_data.851104,851104,True,True,Ethiopia,ETH,Africa,58757,Buture,7.7457,36.7281,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2099,2314,183.075,842.675,1812.9375,63.375
33656,public_pf_data.851105,851105,True,True,Ethiopia,ETH,Africa,58758,Doyyo Bikila,7.6636,36.7529,RURAL,10,2009,12,2009,8,14,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1900,5646,185.085,836.1225,1725.4175,60.5975
33678,public_pf_data.851043,851043,True,True,Ethiopia,ETH,Africa,58694,Buri,9.0147,34.5418,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1869,5415,208.2475,1210.095,1360.4825,76.6825
33702,public_pf_data.851044,851044,True,True,Ethiopia,ETH,Africa,58722,Kobor Chandi,9.4807,34.5584,RURAL,10,2009,12,2009,7,15,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1568,4354,209.125,1423.875,1259.4375,83.3125
33840,public_pf_data.850900,850900,True,True,Ethiopia,ETH,Africa,58849,Biftu Oromia,9.1806,41.2514,RURAL,10,2009,12,2009,8,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2451,3220,165.965,818.555,1095.2775,68.78
33841,public_pf_data.850901,850901,True,True,Ethiopia,ETH,Africa,58848,Jiru Ifa,9.4228,41.2528,RURAL,10,2009,12,2009,8,16,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1704,4135,208.3675,1358.7575,882.2025,66.945
33842,public_pf_data.850902,850902,True,True,Ethiopia,ETH,Africa,58851,Tokuman Kane,9.0366,41.3133,RURAL,10,2009,12,2009,6,16,98,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1477,323,192.75,848.825,943.6625,62.6125
33843,public_pf_data.850903,850903,True,True,Ethiopia,ETH,Africa,58845,Mumicho,9.1427,41.4976,RURAL,10,2009,12,2009,7,17,103,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2174,4356,193.9625,840.75,885.2875,63.6625
33860,public_pf_data.851045,851045,True,True,Ethiopia,ETH,Africa,58692,Shebel Fana,8.479,34.5888,RURAL,10,2009,12,2009,7,15,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1488,1987,229.2625,1221.2375,1202.35,72.6
33926,public_pf_data.850989,850989,True,True,Ethiopia,ETH,Africa,58702,Dogano Adami,8.8923,35.0732,RURAL,10,2009,12,2009,7,15,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1522,1965,208.2875,1188.9125,1448.525,82.1875
33927,public_pf_data.851046,851046,True,True,Ethiopia,ETH,Africa,58724,Shonge,9.3239,34.6097,RURAL,10,2009,12,2009,7,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1580,5882,207.015,1364.775,1310.5875,81.655
33980,public_pf_data.851106,851106,True,True,Ethiopia,ETH,Africa,58800,Wama Daire,8.7646,36.7579,RURAL,10,2009,12,2009,8,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1536,4918,204.72,1154.1175,1603.8125,81.2
33981,public_pf_data.851107,851107,True,True,Ethiopia,ETH,Africa,58759,Bilida,7.7957,36.7957,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1905,1887,186.905,884.0375,1850.3525,67.01
33982,public_pf_data.851108,851108,True,True,Ethiopia,ETH,Africa,58761,Kentery,7.8636,36.7973,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1737,1772,192.585,947.8375,1856.7925,67.97
33983,public_pf_data.851109,851109,True,True,Ethiopia,ETH,Africa,58760,Somodo,7.7734,36.7999,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1955,1501,186.3875,871.275,1825.325,65.9875
33984,public_pf_data.851110,851110,True,True,Ethiopia,ETH,Africa,58754,Koma,8.4486,36.854,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1930,6652,203.3,931.5875,1832.6625,79.6
33985,public_pf_data.851111,851111,True,True,Ethiopia,ETH,Africa,58794,Dako,8.7554,36.8562,RURAL,10,2009,12,2009,7,16,111,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1502,4978,209.5375,1167.4875,1502.0625,81.1375
33986,public_pf_data.851112,851112,True,True,Ethiopia,ETH,Africa,58796,Felamo Yubdo,9.0549,36.8836,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1857,3904,190.25,1102.86,1509.1975,83.0225
33987,public_pf_data.851113,851113,True,True,Ethiopia,ETH,Africa,58743,Korti Weserbi,7.5704,36.9107,RURAL,10,2009,12,2009,7,16,110,4,0.0364,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1802,2851,187.2125,839.4825,1605.6325,60.3075
33988,public_pf_data.851114,851114,True,True,Ethiopia,ETH,Africa,58745,Babo,7.7056,36.9335,RURAL,10,2009,12,2009,7,14,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1818,4859,188.525,898.8625,1700.7625,66.3
33989,public_pf_data.851115,851115,True,True,Ethiopia,ETH,Africa,58795,Ago Laften,9.1567,36.9438,RURAL,10,2009,12,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1956,5827,183.9625,1073.11,1511.965,84.7975
33990,public_pf_data.851116,851116,True,True,Ethiopia,ETH,Africa,58746,Kalacha,7.6245,36.9891,RURAL,10,2009,12,2009,7,16,108,5,0.0463,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1766,2655,190.015,888.62,1572.84,63.2175
33991,public_pf_data.851117,851117,True,True,Ethiopia,ETH,Africa,58793,Ongobo Bekennisa,9.0856,36.9941,RURAL,10,2009,12,2009,7,17,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1736,4547,193.9875,1136.03,1375.1725,82.4025
