Unnamed: 0,FID,id,malaria_metrics_available,location_available,country,country_id,continent_id,site_id,site_name,latitude,longitude,rural_urban,month_start,year_start,month_end,year_end,lower_age,upper_age,examined,pf_pos,pf_pr,method,rdt_type,pcr_type,permissions_info,source_id1,title1,citation1,source_id2,title2,citation2,source_id3,title3,citation3,elev_m,dist_to_water_m,bioclim1,bioclim4,bioclim12,bioclim15
33992,public_pf_data.851118,851118,True,True,Ethiopia,ETH,Africa,58755,Luku Chime,8.1466,36.9957,RURAL,10,2009,12,2009,7,15,109,2,0.0183,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1695,2650,200.5625,919.6375,1996.8,78.2125
33993,public_pf_data.851119,851119,True,True,Ethiopia,ETH,Africa,58747,Kitimbile,7.7082,37.0276,RURAL,10,2009,12,2009,8,16,108,5,0.0463,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1737,2943,192.5,950.625,1610.9875,67.65
33994,public_pf_data.851120,851120,True,True,Ethiopia,ETH,Africa,58753,Rayya,8.442,37.0569,RURAL,10,2009,12,2009,7,16,110,1,0.9091,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1662,5464,203.26,899.825,1713.485,78.7225
33995,public_pf_data.851121,851121,True,True,Ethiopia,ETH,Africa,58803,Sobokumi,9.9101,37.0951,RURAL,10,2009,12,2009,8,13,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2341,2594,159.285,903.1025,1634.9975,91.65
33996,public_pf_data.851122,851122,True,True,Ethiopia,ETH,Africa,58748,Bulbul,7.7261,37.1103,RURAL,10,2009,12,2009,8,15,110,3,0.0273,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1748,2488,192.675,973.4375,1542.325,68.75
33997,public_pf_data.851123,851123,True,True,Ethiopia,ETH,Africa,58752,Siba,7.7618,37.1853,RURAL,10,2009,12,2009,8,16,110,5,0.0455,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1702,1199,193.9375,1002.2625,1483.0875,69.725
33998,public_pf_data.851124,851124,True,True,Ethiopia,ETH,Africa,58751,Waktola,7.7477,37.2193,RURAL,10,2009,12,2009,7,15,110,14,0.1273,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1749,2602,195.27,1015.775,1432.2175,69.3
33999,public_pf_data.851125,851125,True,True,Ethiopia,ETH,Africa,58750,Nada Chala,7.6222,37.2206,RURAL,10,2009,12,2009,7,16,110,4,0.0364,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1840,1250,188.7925,972.1825,1387.8775,65.265
34001,public_pf_data.851127,851127,True,True,Ethiopia,ETH,Africa,58766,Humuru Korke,8.8988,37.3451,RURAL,10,2009,12,2009,8,16,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1679,7044,194.1125,1120.8,1252.25,82.325
34002,public_pf_data.851128,851128,True,True,Ethiopia,ETH,Africa,58765,Kakaro Jibat,8.6991,37.3466,RURAL,10,2009,12,2009,8,16,110,1,0.9091,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2111,6853,183.395,946.74,1408.21,80.4025
34003,public_pf_data.851129,851129,True,True,Ethiopia,ETH,Africa,58749,Gangalata,7.8775,37.3792,RURAL,10,2009,12,2009,6,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1838,1830,193.365,959.7825,1373.1925,69.955
34004,public_pf_data.851130,851130,True,True,Ethiopia,ETH,Africa,58685,Hatuse,5.12,37.41,RURAL,5,2009,5,2009,5,16,112,8,0.0714,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1187,2295,231.365,1261.2875,480.315,64.1
34005,public_pf_data.851131,851131,True,True,Ethiopia,ETH,Africa,58805,Fincha Vally,9.7905,37.4124,RURAL,10,2009,12,2009,8,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1459,1961,202.185,1326.02,1127.94,100.4275
34006,public_pf_data.851132,851132,True,True,Ethiopia,ETH,Africa,58768,Gombore,8.4993,37.6791,RURAL,10,2009,12,2009,8,16,110,2,0.0182,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1740,822,191.55,1068.2325,1251.7775,80.1
34007,public_pf_data.851133,851133,True,True,Ethiopia,ETH,Africa,58769,Leman Metahora,8.597000000000001,37.8315,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2003,8644,176.6775,1064.4925,1234.0725,83.25
34008,public_pf_data.851134,851134,True,True,Ethiopia,ETH,Africa,58767,Guru Baka,8.4754,37.9556,RURAL,10,2009,12,2009,7,16,101,1,0.9901,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1933,2021,180.8875,1072.7125,1240.1875,85.4375
34009,public_pf_data.851135,851135,True,True,Ethiopia,ETH,Africa,58681,Soyamo Suro,5.56,38.02,RURAL,5,2009,5,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1905,1804,197.6875,885.125,854.125,69.1875
34010,public_pf_data.851136,851136,True,True,Ethiopia,ETH,Africa,58680,Metokonya Hora,5.6,38.14,RURAL,5,2009,5,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1886,12362,193.705,783.505,855.27,73.105
34011,public_pf_data.851137,851137,True,True,Ethiopia,ETH,Africa,58683,Dida Yabelo,5.07,38.25,RURAL,5,2009,5,2009,5,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1611,6863,197.35,1062.8975,585.635,84.95
34012,public_pf_data.851138,851138,True,True,Ethiopia,ETH,Africa,58679,Mure Turkuma,5.7117,38.263000000000005,RURAL,5,2009,5,2009,7,17,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1938,4489,184.32,700.8525,1003.05,71.085
34013,public_pf_data.851139,851139,True,True,Ethiopia,ETH,Africa,58783,Albula Geta,7.3651,38.3136,RURAL,10,2009,12,2009,8,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1805,9364,189.65,725.8375,922.8875,54.85
34014,public_pf_data.851140,851140,True,True,Ethiopia,ETH,Africa,58782,Danisa Bunge,7.3123,38.3987,RURAL,10,2009,12,2009,6,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1645,999,192.0625,731.9375,905.5625,54.0625
34015,public_pf_data.851141,851141,True,True,Ethiopia,ETH,Africa,58786,Sondi,7.3283,38.4259,RURAL,10,2009,12,2009,5,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1694,2162,194.1725,732.7475,870.7925,54.0925
34016,public_pf_data.851142,851142,True,True,Ethiopia,ETH,Africa,58785,Keransa Kubi,7.3304,38.4823,RURAL,10,2009,12,2009,7,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1674,7345,194.425,735.6375,856.6125,54.0375
34017,public_pf_data.851143,851143,True,True,Ethiopia,ETH,Africa,58784,Cafa Qerensa,7.2976,38.4903,RURAL,10,2009,12,2009,9,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1680,6657,193.335,727.7125,883.7375,53.4325
34018,public_pf_data.851144,851144,True,True,Ethiopia,ETH,Africa,58787,Toga,7.1648,38.5255,RURAL,10,2009,12,2009,7,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1809,6304,187.745,728.42,1015.21,51.75
34019,public_pf_data.851145,851145,True,True,Ethiopia,ETH,Africa,58781,Kersa Gera,7.3525,38.6353,RURAL,10,2009,12,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1822,5698,186.1125,803.075,860.2125,55.075
34020,public_pf_data.851146,851146,True,True,Ethiopia,ETH,Africa,58778,Abine Germama,7.9926,38.6811,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1679,6345,190.5725,756.57,907.55,62.5775
34021,public_pf_data.851147,851147,True,True,Ethiopia,ETH,Africa,58777,Jela Aluto,7.7633,38.6886,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1648,2324,193.5375,813.3875,738.45,63.7
34022,public_pf_data.851148,851148,True,True,Ethiopia,ETH,Africa,58779,Wedesa Horgocho,8.1747,38.696999999999996,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1759,3496,189.965,829.12,952.345,68.5
34023,public_pf_data.851149,851149,True,True,Ethiopia,ETH,Africa,58780,Doyo Leman,8.3568,38.8453,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1702,3049,197.925,1053.5875,882.875,84.35
34024,public_pf_data.851150,851150,True,True,Ethiopia,ETH,Africa,58789,Beshra Chefa,7.9231,38.8844,RURAL,10,2009,12,2009,7,15,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1726,367,191.96,872.6975,768.1025,65.7
34025,public_pf_data.851151,851151,True,True,Ethiopia,ETH,Africa,58775,Dirre,8.693999999999999,38.8953,RURAL,10,2009,12,2009,7,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1955,9072,187.85,1121.375,912.6375,99.0625
34026,public_pf_data.851152,851152,True,True,Ethiopia,ETH,Africa,58774,Dololo Jila,8.5766,38.9027,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1742,1993,190.2225,1152.505,908.1175,94.7825
34027,public_pf_data.851153,851153,True,True,Ethiopia,ETH,Africa,58776,Gongo,8.5048,38.988,RURAL,10,2009,12,2009,7,16,111,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1643,4083,202.8575,1293.99,851.085,97.35
34028,public_pf_data.851154,851154,True,True,Ethiopia,ETH,Africa,58772,Bati Germama,8.4592,39.179,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1595,886,206.75,1486.3325,810.5875,98.935
34029,public_pf_data.851155,851155,True,True,Ethiopia,ETH,Africa,58791,Aminya Debeso,8.2064,39.2998,RURAL,10,2009,12,2009,6,15,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1918,10009,187.39,1345.42,875.1125,78.6375
34030,public_pf_data.851156,851156,True,True,Ethiopia,ETH,Africa,58773,Chale Kiltu,8.5253,39.3785,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1486,12166,211.3425,1525.7175,770.7875,95.0375
34031,public_pf_data.851157,851157,True,True,Ethiopia,ETH,Africa,58788,Garadilo,7.2264,39.501,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2417,1869,147.375,855.1625,931.6875,55.85
34032,public_pf_data.851158,851158,True,True,Ethiopia,ETH,Africa,58792,Ufara Agemesa,8.3486,39.5139,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1697,6413,196.8025,1401.4,852.43,80.74
34033,public_pf_data.851159,851159,True,True,Ethiopia,ETH,Africa,58771,Tututi,8.8836,39.7774,RURAL,10,2009,12,2009,8,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1127,8588,247.875,1901.5825,589.64,85.195
34034,public_pf_data.851160,851160,True,True,Ethiopia,ETH,Africa,58790,Habe Danzega,7.8223,39.7803,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2431,5980,157.7975,723.24,1173.495,50.2975
34035,public_pf_data.851161,851161,True,True,Ethiopia,ETH,Africa,58770,Debita,8.994,39.8374,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1012,11871,245.8825,1906.345,626.44,81.5425
34036,public_pf_data.851162,851162,True,True,Ethiopia,ETH,Africa,58818,Ijara,8.3784,40.3698,RURAL,10,2009,12,2009,6,15,43,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1553,5950,215.0,1315.3025,896.53,60.005
34037,public_pf_data.851163,851163,True,True,Ethiopia,ETH,Africa,58816,Eltoke,8.8757,40.3708,RURAL,10,2009,12,2009,8,15,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1746,5576,220.835,1549.845,940.3575,63.0025
34038,public_pf_data.851164,851164,True,True,Ethiopia,ETH,Africa,58819,Gudis,8.5641,40.4205,RURAL,10,2009,12,2009,7,15,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1700,5440,208.9125,1286.7125,978.825,60.5625
34039,public_pf_data.851165,851165,True,True,Ethiopia,ETH,Africa,58815,Oda Ananl,8.8181,40.4641,RURAL,10,2009,12,2009,7,15,100,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1734,7798,199.165,1273.115,1108.5325,63.335
34040,public_pf_data.851166,851166,True,True,Ethiopia,ETH,Africa,58817,Melike Belo,8.82,40.53,RURAL,10,2009,12,2009,7,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1784,4186,196.205,1213.355,1109.8525,63.095
34041,public_pf_data.851167,851167,True,True,Ethiopia,ETH,Africa,58812,Haro Muda,8.6852,40.6098,RURAL,10,2009,12,2009,6,16,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1795,3784,202.325,1181.25,1048.375,60.75
34042,public_pf_data.851168,851168,True,True,Ethiopia,ETH,Africa,58814,Dhera Jambo,8.7469,40.6467,RURAL,10,2009,12,2009,7,15,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1879,3318,198.8625,1155.975,1079.1625,61.3375
34043,public_pf_data.851169,851169,True,True,Ethiopia,ETH,Africa,58806,Deneba Hunde Misoma,9.1998,40.6572,RURAL,10,2009,12,2009,6,14,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1497,5941,223.8625,1613.04,919.0225,61.605
34044,public_pf_data.851170,851170,True,True,Ethiopia,ETH,Africa,58813,Midhagdu,8.8762,40.7848,RURAL,10,2009,12,2009,6,16,80,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1663,644,196.205,1114.3375,1076.17,61.2
34045,public_pf_data.851171,851171,True,True,Ethiopia,ETH,Africa,58807,Huse Mandera,9.1864,40.7868,RURAL,10,2009,12,2009,7,15,103,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1431,2473,221.825,1534.8375,903.725,61.25
34046,public_pf_data.851172,851172,True,True,Ethiopia,ETH,Africa,58810,Legelaftu,8.9247,40.8317,RURAL,10,2009,12,2009,6,15,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1818,997,182.6475,1002.5725,1124.0875,63.3475
34047,public_pf_data.851173,851173,True,True,Ethiopia,ETH,Africa,58811,Homecho Dayo,8.7661,40.8815,RURAL,10,2009,12,2009,6,15,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1627,293,206.995,1107.6075,971.165,59.6
34048,public_pf_data.851174,851174,True,True,Ethiopia,ETH,Africa,58808,Yabo Bobasa,8.7662,40.8815,RURAL,10,2009,12,2009,6,18,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1627,286,206.995,1107.6075,971.165,59.6
34049,public_pf_data.851175,851175,True,True,Ethiopia,ETH,Africa,58809,Wedeyiti,9.1064,40.882,RURAL,10,2009,12,2009,6,15,97,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1851,1956,194.8125,1174.55,1061.4625,63.8625
34050,public_pf_data.851176,851176,True,True,Ethiopia,ETH,Africa,58823,Tokumma Mata Lencha,9.1895,40.9838,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1757,8372,191.5875,1136.4375,1055.8875,65.375
34051,public_pf_data.851177,851177,True,True,Ethiopia,ETH,Africa,58824,Kencha Wadesa,9.1873,41.0049,RURAL,10,2009,12,2009,7,16,100,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1848,10252,188.6375,1104.6875,1066.5375,65.875
34052,public_pf_data.851178,851178,True,True,Ethiopia,ETH,Africa,58820,Dire Negeha,9.3063,41.0365,RURAL,10,2009,12,2009,8,16,105,1,0.9524,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1699,2503,200.805,1257.4825,992.9425,65.7075
34053,public_pf_data.851179,851179,True,True,Ethiopia,ETH,Africa,58822,Dire Bela,9.28,41.07,RURAL,10,2009,12,2009,6,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1799,842,190.59,1130.575,1038.7425,67.095
34054,public_pf_data.851180,851180,True,True,Ethiopia,ETH,Africa,58825,Gemechis,9.1352,41.1138,RURAL,10,2009,12,2009,8,16,99,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1896,3785,183.915,966.84,1052.3375,65.6825
34055,public_pf_data.851181,851181,True,True,Ethiopia,ETH,Africa,58827,Lubu Dekeba,9.0751,41.1456,RURAL,10,2009,12,2009,8,15,102,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2192,3329,186.6,943.2375,1025.25,64.65
34056,public_pf_data.851182,851182,True,True,Ethiopia,ETH,Africa,58829,Aba Chebisi,9.03,41.15,RURAL,10,2009,12,2009,9,16,94,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2218,4342,190.4625,949.5375,1002.3,63.525
34057,public_pf_data.851183,851183,True,True,Ethiopia,ETH,Africa,58828,Dukana Ibsa,9.033999999999999,41.1509,RURAL,10,2009,12,2009,7,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2320,4237,189.9825,944.0375,1003.54,63.565
34058,public_pf_data.851184,851184,True,True,Ethiopia,ETH,Africa,58821,Misra Chifra,9.405,41.191,RURAL,10,2009,12,2009,6,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1493,573,209.7,1379.9625,892.2125,66.1375
34059,public_pf_data.851185,851185,True,True,Ethiopia,ETH,Africa,58826,Bela Bukis,9.1511,41.205,RURAL,10,2009,12,2009,7,15,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1971,1659,175.2075,869.2475,1069.9825,67.57
34060,public_pf_data.851186,851186,True,True,Ethiopia,ETH,Africa,58850,Dire Kufa,8.9945,41.3146,RURAL,10,2009,12,2009,7,16,109,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1391,536,197.75,872.075,912.7875,61.2375
34061,public_pf_data.851187,851187,True,True,Ethiopia,ETH,Africa,58847,Degaya Belo,8.992,41.3965,RURAL,10,2009,12,2009,6,14,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1376,4985,202.775,866.3125,862.5375,60.4
34062,public_pf_data.851188,851188,True,True,Ethiopia,ETH,Africa,58846,Nedhi 2nd,9.4602,41.4014,RURAL,10,2009,12,2009,7,16,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1760,3870,207.6025,1282.275,860.62,66.3825
34063,public_pf_data.851189,851189,True,True,Ethiopia,ETH,Africa,58839,Dima Jeneta,8.8262,41.5294,RURAL,10,2009,12,2009,8,16,103,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1600,4231,206.53,751.0925,793.695,57.765
34064,public_pf_data.851190,851190,True,True,Ethiopia,ETH,Africa,58835,Jido Misra,8.7281,41.5532,RURAL,10,2009,12,2009,6,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1364,5215,217.675,794.9375,722.025,57.0375
34065,public_pf_data.851191,851191,True,True,Ethiopia,ETH,Africa,58840,Badu,8.8865,41.5791,RURAL,10,2009,12,2009,7,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1585,9546,198.095,698.1525,826.39,58.7
34066,public_pf_data.851192,851192,True,True,Ethiopia,ETH,Africa,58838,Oda Bishani,8.9874,41.622,RURAL,10,2009,12,2009,9,15,43,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1795,3035,191.3175,689.6575,848.725,60.0475
34067,public_pf_data.851193,851193,True,True,Ethiopia,ETH,Africa,58836,Bereket,9.1368,41.6346,RURAL,10,2009,12,2009,7,16,108,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2263,4771,178.1525,683.0125,907.4625,65.1125
34068,public_pf_data.851194,851194,True,True,Ethiopia,ETH,Africa,58841,Hergeti Mojo,8.782,41.7083,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1260,403,220.4525,763.295,677.295,55.95
34069,public_pf_data.851195,851195,True,True,Ethiopia,ETH,Africa,58837,Mojosede,9.1384,41.7384,RURAL,10,2009,12,2009,8,18,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1571,2994,169.73,660.19,908.29,65.495
34070,public_pf_data.851196,851196,True,True,Ethiopia,ETH,Africa,58844,Ifa Jalela,9.4243,41.7534,RURAL,10,2009,12,2009,7,16,107,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,2130,4481,171.245,845.935,926.1575,69.71
34071,public_pf_data.851197,851197,True,True,Ethiopia,ETH,Africa,58842,Chafe Jeneta,8.902999999999999,41.826,RURAL,10,2009,12,2009,8,16,104,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1459,2999,203.8275,684.535,738.1075,57.15
34072,public_pf_data.851198,851198,True,True,Ethiopia,ETH,Africa,58843,Milkawa,8.9745,41.8785,RURAL,10,2009,12,2009,7,16,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1946,3214,187.3,687.3275,789.885,59.47
34073,public_pf_data.851199,851199,True,True,Ethiopia,ETH,Africa,58834,Ibada Gemechu,9.1429,42.2162,RURAL,10,2009,12,2009,6,13,105,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1447,5350,213.5125,882.4375,661.075,58.0125
34074,public_pf_data.851200,851200,True,True,Ethiopia,ETH,Africa,58833,Ifa,9.2356,42.3192,RURAL,10,2009,12,2009,6,15,94,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1648,4164,208.89,1000.4625,676.1475,59.7
34075,public_pf_data.851201,851201,True,True,Ethiopia,ETH,Africa,58830,Meyedin,9.3663,42.3604,RURAL,10,2009,12,2009,6,16,106,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1875,3115,185.2975,1006.115,744.3575,64.2725
34076,public_pf_data.851202,851202,True,True,Ethiopia,ETH,Africa,58831,Abadir,9.3166,42.38,RURAL,10,2009,12,2009,7,16,110,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1580,452,196.5875,1035.4,717.3875,62.025
34077,public_pf_data.851203,851203,True,True,Ethiopia,ETH,Africa,58832,Oda Sentela,9.3658,42.4915,RURAL,10,2009,12,2009,6,15,101,0,0.0,Microscopy,,,,6373,Personal communication from R.Ashton,"Ashton, R., . (2009) personal communication.",,,,,,,1585,2522,194.6975,1228.945,734.6825,63.4025
