Cluster ID,lng,lat,number_examined,number_vaccinated
31092,40.903244,-2.276568,15,13
36297,40.893015,-2.254896,5,3
37140,36.799764,1.775687,3,3
37836,37.844197,0.779573,20,14
39313,38.11799,2.775784,7,6
42326,39.069807,1.071336,15,8
46172,37.350936,0.971251,15,8
50902,38.945918,0.971676,10,6
51205,35.527094,0.621299,16,13
52580,40.896914,-2.281413,7,5
52754,40.699711,-2.384338,7,4
54306,40.461242,-2.373058,9,9
58164,37.57875,0.401648,13,12
60443,38.945492,1.610971,21,12
61968,37.285043,4.111863,16,8
64731,39.201026,3.201147,15,12
66189,41.420771,3.820418,6,5
67033,40.056995,1.737204,24,16
68291,35.075979,1.342811,21,15
69516,40.884337,-2.281817,14,8
71587,40.903534,-2.295544,5,5
76412,39.962449,-1.937471,27,20
77152,37.350991,1.270667,15,10
80094,39.99367,3.850586,14,4
81096,39.051938,3.522562,8,7
82119,37.496904,0.509139,16,13
82492,39.077476,3.528306,14,7
88553,39.259385,1.034683,19,12
88598,40.895725,-2.260345,11,7
89116,39.611709,-0.477675,14,10
89897,37.986691,2.341871,12,11
90535,40.918399,2.83275,18,18
90592,37.838373,1.592403,17,11
92495,40.893627,-2.26229,13,10
92962,37.943391,2.329184,12,9
95176,40.898595,-2.271991,5,2
96410,38.391979,0.615075,16,12
96786,40.886418,-2.271723,12,6
99285,40.796932,2.722217,23,18
100703,36.511651,0.940233,20,14
101630,38.209923,0.424127,18,14
101725,40.040284,1.759407,21,14
102532,36.57416,0.329651,18,8
103422,37.092353,0.612394,15,10
103748,36.993589,0.635689,13,12
103783,38.418537,3.112698,21,9
104005,39.531933,1.030099,19,14
104499,40.052482,1.731009,15,8
104588,34.946663,-0.584788,9,8
104891,40.691396,-2.375449,8,4
108037,40.891375,-2.254498,18,11
108562,40.444771,3.02255,20,13
108575,37.721797,0.548846,29,22
108982,40.015477,-1.492789,20,16
113035,40.068543,-1.51826,13,9
113431,36.949102,0.972604,28,9
114357,36.999847,-0.15794,10,7
120060,40.087625,1.742253,25,14
120339,35.534084,0.585327,11,10
120393,40.899323,-2.268796,8,5
120768,34.962564,-0.617678,8,5
120919,37.216211,3.045764,12,7
124394,35.447601,0.654684,8,6
126248,38.379129,-3.396853,13,9
128359,37.573582,0.348003,16,11
128512,37.361626,1.047499,18,9
132502,40.696376,-2.345333,13,12
132854,40.221922,3.398805,14,5
133477,39.76162,-0.694972,25,11
133560,40.952211,3.48595,11,2
135024,41.553871,3.570919,3,1
135613,38.497561,0.87393,17,14
135753,37.260932,0.915885,14,6
139617,40.725471,-2.426329,9,6
141905,40.371237,-2.405671,24,19
142271,40.890976,-2.263761,9,5
142535,40.191477,-2.420697,11,10
144412,40.800789,2.954219,1,1
144506,36.387225,0.032636,4,3
145014,37.437385,0.650635,19,16
145478,37.988364,2.186941,12,10
146448,33.971877,0.096849,21,15
148802,40.549668,-2.480266,22,18
149069,37.148442,1.179216,21,13
149268,39.994442,-2.226168,23,16
151786,37.581132,0.336422,17,11
153225,41.225423,3.930243,7,4
156354,35.110182,1.252731,7,5
156790,36.977064,0.601502,23,18
157322,36.272932,4.38586,11,5
157644,36.670585,1.278136,25,18
158558,36.792099,1.792303,22,13
158613,38.214759,0.515633,18,16
161588,34.349824,4.194907,9,8
162022,35.082077,1.183623,15,6
162678,38.673005,0.466938,18,11
163796,40.240589,-2.482511,32,21
164172,39.628639,-0.474145,8,8
164400,38.018753,2.498319,18,13
165271,39.73302,-1.051664,14,8
166005,38.734511,-3.566665,6,5
166340,34.164287,-0.832691,13,9
166908,40.057665,-1.546487,34,19
167992,40.486574,-2.080532,9,6
168171,35.87216,0.640893,7,7
168999,37.554803,0.358663,16,11
171745,37.595143,0.36916,14,12
172402,37.339581,-0.668495,9,9
172847,39.681839,0.150229,26,19
173289,35.623087,1.236726,1,0
173882,39.056259,3.45067,13,9
174067,40.04892,1.762255,23,20
175573,41.072253,3.16276,13,6
176230,36.86802,1.800532,13,9
176868,37.600768,-1.891727,13,10
178173,40.010772,-1.501885,22,18
178589,40.761294,-2.389919,6,3
180460,35.780979,1.575329,10,5
181808,36.37595,0.009343,9,7
183017,40.855722,-2.228304,13,11
183264,37.571966,0.330629,10,8
183376,40.663143,-2.357282,6,4
184670,40.881739,-2.281916,2,2
185174,41.026867,-2.107669,16,12
185541,36.704229,1.096313,12,10
186498,40.047056,1.735749,15,8
188608,37.584824,0.332453,6,4
188665,39.260371,2.430104,24,5
188786,37.978154,2.347209,10,8
189763,37.662761,-0.342744,8,6
190355,40.478765,-2.490288,35,16
191128,36.252849,3.419054,11,7
192356,40.213231,-2.417757,17,13
194723,41.294533,3.226058,18,5
194895,39.137667,0.598073,14,7
196190,38.745586,0.37825,18,8
196995,36.701646,1.109832,5,4
197595,35.43605,0.679257,13,10
197752,37.574888,0.398065,17,15
198566,40.376952,2.953971,2,0
198631,40.155853,-2.114905,18,8
198962,35.616125,1.258513,7,5
199040,39.655837,-0.454445,10,5
199195,39.039967,3.514832,5,5
199949,40.570612,-2.387769,10,7
202432,35.118504,1.23985,8,6
203263,35.12757,1.267604,26,19
203702,40.93322,0.906832,28,8
204596,38.859705,0.204568,16,9
206857,40.923599,2.807249,11,10
207975,36.690853,0.996707,19,13
209380,38.560319,-3.370572,1,1
209719,35.322466,-0.72113,10,7
210355,38.671736,1.082906,16,14
211065,39.071901,3.516632,14,8
211931,40.079789,1.749335,19,15
211964,36.710179,-0.204571,12,10
213620,41.065312,-2.12993,13,5
213637,38.381954,-3.636601,15,10
214156,40.026117,-0.658514,23,15
214666,40.856728,2.86225,5,1
215874,37.727736,1.486343,29,20
216213,36.699215,1.10002,15,13
216233,36.839895,1.004152,25,17
216417,39.274398,0.415822,16,10
216866,40.050532,1.732988,19,9
217749,38.915554,2.740703,26,15
217790,35.505075,0.543091,20,16
219783,40.031926,1.762477,22,10
219800,38.573271,-3.380176,11,9
220830,37.273127,-1.36106,5,4
221375,36.8251,0.836337,17,12
223880,40.361414,-2.358999,23,18
224681,35.093977,1.250327,19,10
228781,39.073347,3.514961,10,7
229713,38.616363,1.00982,17,14
231834,34.730426,-0.587201,12,7
232821,40.166284,-1.6991,6,4
233108,36.692565,1.103986,25,19
233895,35.105652,1.245239,12,9
234268,38.028504,2.227143,20,14
234299,38.228155,0.305212,11,7
235689,37.676841,-3.398621,5,5
237329,35.282781,1.071849,12,7
237363,40.109061,1.783209,27,16
238476,40.796138,-1.815831,11,10
238682,39.8018,3.513137,18,7
239192,37.570374,0.336936,4,3
240663,35.558513,0.774894,20,17
244517,35.494241,0.843381,15,10
245804,40.437182,0.270993,22,11
245838,40.722602,-2.365013,12,10
246216,38.379688,-3.505407,11,9
247753,39.64313,-0.430331,23,15
248906,35.879183,-1.085177,10,8
249018,34.256786,0.627666,11,10
250723,37.327215,0.969764,9,7
251875,35.507954,0.646725,7,7
252161,38.454961,-3.385064,11,9
252260,35.97655,0.472783,12,9
253662,37.108933,-0.801401,13,12
253992,37.680804,-3.396215,13,13
254004,37.569209,0.351077,17,10
255570,38.5702,-3.397599,7,6
255740,41.143183,-2.092042,18,10
255754,36.924679,0.752066,23,12
256286,40.186981,0.258031,20,12
256746,37.620339,-0.238827,3,3
258053,36.711134,1.071623,15,11
258636,40.166019,3.883508,8,2
259454,38.266454,-3.280824,12,7
259462,35.92043,0.000775,17,12
259874,35.578603,3.113007,17,12
261049,35.646182,-0.040252,10,9
261054,39.923949,-1.234241,22,15
262162,39.275261,-0.058799,15,15
262334,34.977289,3.016744,12,10
262644,39.603718,-0.463706,15,11
262853,35.468155,0.638806,14,14
263617,41.854088,3.945475,17,14
263963,35.112086,1.056414,10,7
265420,39.040091,3.501083,7,5
265548,38.643362,3.558458,3,3
265704,37.599764,0.364467,19,15
267598,35.037403,-0.892797,10,8
269666,36.761623,2.222477,13,10
272602,41.846126,3.922731,20,13
273417,39.614322,-4.115351,6,4
274454,35.130607,2.698301,19,15
275299,35.642413,-1.003934,27,20
276388,40.170556,-1.689187,16,9
276659,38.002016,-0.037748,7,7
276982,37.681742,2.922901,6,5
277111,34.269893,-0.097559,16,11
279016,34.993109,1.348723,30,18
279751,39.422847,1.638288,16,4
280986,34.873884,-0.502671,5,5
282052,39.910248,-1.177903,14,10
285268,37.270725,-0.487278,4,2
285857,40.549905,-2.334056,7,6
286628,38.073275,-1.295143,14,11
286703,36.462429,0.588508,35,26
289921,40.225284,-2.493213,14,11
290403,36.372669,0.146224,10,8
291324,38.619472,-3.526174,5,3
291614,35.233769,-0.883526,9,8
292204,35.735484,0.469609,14,10
292878,39.559847,-4.193787,11,9
293031,35.107209,1.260869,12,8
294374,36.222345,0.668514,18,10
294941,40.506317,0.155825,13,6
295028,37.636498,-0.332799,2,1
295432,36.514161,1.194558,21,13
295494,37.650913,0.632382,10,8
296001,35.022081,-0.75192,13,9
296950,39.296965,-0.231804,21,2
297122,35.981429,1.59809,8,4
297585,37.998804,2.342909,12,10
299217,37.459641,-0.543565,8,5
299263,36.379811,0.010667,12,11
300434,40.027555,-1.485353,9,7
302387,37.596728,0.368044,17,16
302724,38.046437,0.021916,9,9
305846,34.156075,0.49486,10,7
308435,39.555614,-4.277202,9,6
312358,36.916336,2.244301,26,15
312368,40.943983,3.425329,16,6
312810,34.810802,-1.229738,16,13
316471,38.558575,-3.399587,14,11
317040,39.901649,0.637567,15,10
317205,35.00743,-0.445868,7,5
317744,36.374036,-0.341872,11,10
319351,40.101387,-1.68287,22,16
320343,39.216323,-1.546127,30,22
320570,40.881635,3.941672,17,3
321485,34.605629,0.108326,11,10
322045,34.83924,3.738812,30,26
322070,37.217052,1.08936,18,5
322321,35.561962,0.462461,10,8
323276,34.964385,-0.638539,7,5
326025,35.715722,0.061395,8,6
327615,34.369895,-0.979191,24,11
328357,34.786786,-0.685521,5,4
329347,37.48083,-0.527757,11,9
329749,37.0134,-0.034381,7,6
329860,39.776863,-0.602493,28,19
330592,36.765065,2.364527,28,16
331071,35.727812,4.240608,6,5
331605,36.33294,-0.010617,12,11
332585,37.449074,-0.544259,8,7
332759,34.334697,4.21766,22,12
332870,36.204693,-1.007501,28,19
334572,40.031235,-1.42132,19,17
335330,34.953521,-0.775312,12,11
336085,34.56349,0.023385,17,15
338238,34.722816,0.114844,8,8
338466,35.320424,1.256406,18,10
339175,35.861537,4.443671,18,11
339536,37.368223,-0.684659,4,3
339851,36.550562,-1.659861,18,5
339864,37.521167,1.978691,11,7
340704,39.226841,-4.198204,32,17
340923,35.312927,-0.007546,28,23
341114,40.10244,-2.285589,18,13
343725,35.458152,1.237212,21,8
344312,35.64378,2.941321,19,15
344396,35.319324,-0.762671,12,12
346324,34.907684,-0.499335,17,10
347016,37.553789,-0.37126,9,8
348692,34.717661,-0.611955,16,14
350383,39.98244,-1.601712,21,18
350824,36.970946,-0.426272,10,8
351341,34.77114844,3.579393,18,9
351511,36.727228,1.051303,24,20
352102,37.539932,-0.41061,5,4
352548,36.283538,0.050672,12,11
352728,37.454053,1.854861,17,15
353865,37.676715,-0.330977,6,4
354247,37.485643,-0.581036,4,3
354475,34.464601,-1.094678,15,13
355583,35.878596,-1.087034,10,4
356896,34.749846,-1.061921,13,9
356928,40.918588,2.790405,10,10
357502,36.350323,0.061349,9,8
357568,38.834792,1.958061,17,15
357946,37.576506,3.776048,15,13
358417,35.0772,2.130217,25,11
359256,35.945295,0.85856,22,13
359610,36.719993,1.074208,22,16
359616,35.194855,1.696733,17,3
360323,38.310817,-3.398612,4,4
360973,37.664408,-0.255498,3,3
362955,34.47001,-0.13303,12,10
363268,34.261595,0.577623,12,10
363708,37.540571,-2.830255,22,15
364212,35.739763,0.494009,11,8
365167,34.1215,0.454,6,4
365204,40.193816,-1.834079,19,14
365363,40.680457,2.639338,2,2
366234,38.34636,-3.385227,6,4
366334,40.918708,2.816252,23,12
367460,35.217811,0.434459,11,10
368039,34.295319,0.059374,13,12
369151,35.525685,0.492566,10,6
369341,36.097511,-1.937878,21,15
369672,35.047133,-0.702665,9,8
370943,34.648964,0.02467,3,2
372758,40.814391,-2.172063,6,6
374247,37.286375,-0.483921,8,8
374306,35.641617,1.166346,16,12
374565,34.710857,0.078289,9,8
375456,35.517833,-0.255458,12,10
375881,34.721793,0.093099,10,9
378354,34.713821,0.0525,16,15
378632,36.767768,0.024436,14,11
378973,37.070953,0.004409,8,7
379016,34.528511,0.079429,5,4
379420,37.222938,-0.47321,7,5
379868,34.870032,-0.73235,17,12
379934,35.382101,1.457789,23,17
380067,35.757143,0.492055,20,16
380138,37.157419,1.643007,13,12
380282,37.342893,-0.68368,2,2
380745,39.63916,-0.468206,12,8
382772,34.963865,1.008514,9,5
384548,38.359547,-3.397673,10,10
384747,40.775623,3.933325,9,2
385850,34.381041,-0.062453,9,9
386108,39.636497,-0.458232,10,9
387072,40.42262,-1.642286,10,7
391353,38.500362,-3.354748,4,3
391601,35.104116,1.289616,17,10
393214,33.974271,0.091729,5,5
393891,37.850257,-0.262807,9,9
394502,41.783005,3.938649,19,8
395605,40.060128,1.748496,6,6
396701,35.605181,0.200639,6,6
396822,35.094559,1.700783,36,18
396829,38.057286,-0.13089,11,10
397085,39.551335,-4.272349,8,6
398390,37.354889,-0.679813,5,4
399055,37.967673,-2.17842,21,19
399246,35.602122,3.124973,13,10
400359,34.98259,1.056839,16,10
401457,35.004718,-0.447872,4,4
402181,36.540916,-0.376731,18,13
402503,36.334536,0.040454,11,10
402854,34.640593,-0.043547,23,19
403234,39.400216,-0.426962,24,15
403709,34.552448,-0.8057,21,17
403932,37.070001,0.019288,12,10
404854,37.693477,-3.424485,9,7
405493,37.652468,-0.263505,1,1
405883,34.717035,0.136901,5,5
409216,37.699326,-0.343334,12,11
410854,36.476833,0.463489,11,9
411948,36.163667,2.195259,17,10
412739,36.524794,-0.19877,4,4
413387,35.621251,1.061761,21,11
413464,39.650839,-0.476895,16,14
413598,37.677588,-0.305443,4,2
413935,39.641646,-0.458459,23,13
414361,34.903756,-0.615024,12,11
414837,34.85385,-0.638252,8,7
415219,40.375932,3.918647,14,7
416204,35.461165,4.568669,18,7
417068,35.077102,1.195544,14,8
418733,34.45668,-0.530036,11,10
419849,35.480882,1.340074,17,7
421293,34.973083,0.772745,7,6
422486,34.987693,-0.550913,13,11
422773,37.138091,-0.798871,7,7
425938,37.953235,-1.42159,6,6
426951,35.353208,3.579568,17,7
427695,34.122642,0.456166,12,9
427821,39.298249,-4.127634,13,11
427865,37.217941,-0.842579,8,6
428642,34.823048,0.128779,22,19
428868,37.67549,-3.375506,9,8
430788,34.576782,0.05744,10,8
431297,34.282932,0.066367,11,10
431548,37.687176,-3.363061,9,3
432273,37.666291,-0.226208,6,6
432753,36.995748,3.306204,14,10
433930,34.626478,2.947348,8,2
433936,34.623826,-0.752505,17,10
434100,40.223219,2.931557,13,4
434822,34.269118,0.63677,14,8
435371,34.464298,-1.067843,16,5
435559,34.796222,0.129731,8,6
436587,37.584034,-0.462447,10,9
438260,39.581826,-4.223255,23,17
438503,35.180845,0.08403,21,19
439020,35.011595,-0.701118,11,11
439158,38.075154,-1.412857,11,8
440638,35.582567,0.840955,18,13
441068,35.62456,0.304652,12,9
441776,35.18484,0.101766,2,2
442898,34.796293,-0.330903,7,5
443455,35.734787,3.129842,27,15
443940,34.633352,-0.799297,11,9
444520,35.880537,-1.070334,9,8
444563,34.054137,-0.058701,10,7
445053,34.676243,-0.359419,12,11
445245,37.646818,-0.444713,7,5
445323,37.630916,-0.329215,4,3
446803,37.756287,-0.36206,5,4
446993,38.431238,-3.339615,4,3
449359,38.64294,-3.775851,10,6
450969,34.436789,-1.210613,23,20
452186,39.610838,2.524476,23,17
452519,39.589534,0.288989,20,16
452575,39.633523,-0.440805,16,10
453681,36.372883,0.050333,4,3
454497,35.117046,-0.689667,7,7
456565,35.081947,-0.694253,5,5
458351,34.752946,-0.527802,9,4
458644,35.82354,0.391817,3,3
459336,36.416035,0.029705,6,5
460432,36.357489,0.023301,6,6
461335,35.034016,1.058197,18,13
462517,37.455645,-0.545323,10,8
462574,34.798679,-0.448916,17,12
463635,40.240862,1.771594,21,13
464109,38.566416,-3.400005,5,4
464815,34.977182,0.190509,12,9
465193,37.722667,-0.29045,5,4
466105,35.722889,0.050773,5,4
466359,34.767281,0.110498,12,8
468099,37.623576,-1.896272,10,7
469681,36.32397,-0.23107,6,5
470071,34.291056,0.174059,11,8
471197,37.105293,-0.501534,2,1
473432,34.730511,3.30417,14,5
474149,34.920398,-0.243409,20,17
475358,36.011313,0.913632,7,5
475432,39.576571,-4.291076,3,3
475905,35.330814,-0.797883,7,3
475983,39.344786,3.262466,18,12
477053,35.164616,0.144494,10,9
478548,38.304426,-3.442766,10,8
478561,34.684937,-0.031037,9,7
478760,37.128182,-0.523832,4,4
481199,34.984897,1.029719,4,2
481966,39.385369,-4.22447,16,12
482088,35.075361,0.967786,5,3
482798,39.496854,-0.242516,23,18
483932,35.087594,0.192118,11,8
484960,35.324192,-0.812698,19,17
485504,41.877195,3.937734,18,12
486218,35.101304,0.170551,15,13
486820,41.847418,3.944343,17,16
488209,35.74956,0.081357,13,9
488234,36.330077,0.715214,13,9
488362,35.438978,1.02636,24,18
488408,37.683074,-0.362544,7,7
488565,34.688426,0.11063,12,11
488943,36.908361,-0.838574,2,2
489913,37.644952,-0.391583,5,4
490283,36.360004,-0.318159,13,10
490470,35.351172,1.301471,12,5
490543,35.02894,1.010452,17,15
491895,35.817085,0.641007,11,10
492116,37.613961,-0.641143,11,9
492412,36.913232,0.551462,13,7
493065,35.639046,0.723111,28,19
494138,37.718301,-0.317768,11,7
494424,40.11917,-3.218197,14,11
494988,37.340838,-0.905137,10,8
495335,35.783986,1.369603,28,18
496447,35.449771,0.919341,11,8
500289,39.243846,-3.973083,10,9
501742,35.556985,0.98022,13,13
504127,40.02221,-0.185354,17,11
504478,37.686621,-0.387891,12,11
504499,35.473602,0.68916,12,10
505044,35.687462,1.404699,14,7
508101,37.448565,-0.477462,5,5
510093,34.058632,0.163928,15,10
510457,36.429839,0.423258,13,11
511128,40.313946,1.944362,22,12
512749,39.201351,-4.442186,24,16
513510,37.733419,-3.160807,17,10
514933,34.63974,-0.715856,9,7
516475,34.956608,0.973638,7,7
517250,37.484757,-0.476645,4,3
517879,34.574854,0.042106,8,6
519488,35.589098,0.52236,20,15
520435,37.749973,-0.228338,5,5
520575,34.49753,0.064366,19,17
521737,35.323885,1.054766,8,6
522767,34.958442,0.879123,11,7
