Cluster ID,lng,lat,number_examined,number_vaccinated
522984,34.740936,0.730196,14,9
523232,34.940573,-0.767155,14,14
525080,35.750065,2.552646,28,20
525278,40.525738,1.506978,26,8
527505,34.457781,-0.933037,15,9
527591,35.307474,1.264646,28,12
529500,36.708163,-1.396583,13,9
529734,35.881346,0.413822,16,13
529907,34.869375,-0.881332,14,11
530578,37.198371,0.107374,8,7
530601,37.814958,-0.424525,7,7
531585,37.562383,-0.684338,7,6
533760,36.550649,0.240122,23,11
534368,38.326564,-3.449785,12,11
535066,36.615709,0.180975,20,13
538630,37.449079,-1.083816,8,7
539360,37.261115,-0.524228,5,3
539572,34.912907,-0.857861,10,9
539598,36.702417,-0.739798,3,2
541396,39.709398,-4.040403,6,5
541530,35.87284,-1.081621,14,12
541687,34.448812,-0.548913,11,9
543797,37.58845,-1.704569,13,11
544758,36.592577,-0.609192,7,5
545414,37.213589,-0.681942,10,8
547086,34.26874,-0.099599,13,9
549108,37.659307,-0.328819,5,4
549527,37.541197,-0.543542,3,2
549642,35.312409,-0.318156,12,11
550378,36.61266,-0.515783,7,7
550413,37.12839,-0.495424,12,10
552887,35.550457,-0.107795,10,6
553573,36.523476,0.140082,10,7
554327,35.562043,0.394334,15,13
554911,34.94356,-0.574074,12,11
555611,37.600857,0.356698,12,8
555987,40.688847,4.184571,24,8
556221,36.973029,-1.454578,4,3
557327,34.568014,-0.598406,16,11
557744,37.249558,-0.467017,5,4
558511,34.699651,-0.942298,8,7
559209,34.987091,1.033163,8,3
559388,37.667751,-0.064991,9,7
559734,34.467169,0.375835,11,6
563412,34.926823,-0.132399,22,16
565232,39.189721,0.72355,14,8
565856,35.538949,-0.132023,14,13
566308,37.688114,-1.763968,11,9
566997,35.167563,-0.897654,19,14
567448,36.95966,-0.466341,4,2
568180,35.976505,0.464681,12,10
568202,37.079663,0.007219,10,10
568227,37.027911,-0.179324,11,8
569480,38.467748,-3.586587,8,4
570954,36.273488,0.475642,11,9
571343,36.954202,-0.43618,18,13
571625,34.718487,-1.377167,19,11
575375,40.295984,0.041764,7,3
575538,37.471616,-2.082994,6,6
575583,34.994882,-0.448545,16,11
575728,34.777133,0.304711,10,7
578074,37.880908,0.249788,8,5
578119,37.422072,-1.985316,14,13
578126,34.479431,-0.926897,19,14
578146,37.454801,-0.516284,5,5
578354,37.634681,-0.261945,10,10
579106,38.133033,-1.471454,23,19
579522,37.706403,0.094062,7,6
579736,35.223389,-0.338838,10,8
580145,34.772637,-0.686153,9,8
580423,34.995298,-0.523705,9,9
580715,34.752191,0.55353,12,11
581021,34.499054,0.340168,9,9
581108,35.417612,-0.180383,11,7
581309,34.786202,0.079927,8,7
581966,35.368851,1.129902,11,5
584141,38.047874,-2.452408,13,9
585320,34.624584,0.019806,20,17
587898,37.878701,-0.326295,14,12
588717,35.207515,-0.954275,16,13
590835,34.717246,0.09754,13,7
591384,35.602587,3.146892,12,8
592187,34.851854,-0.525382,13,11
592644,36.117921,-0.875208,24,17
595229,35.234057,1.482122,26,8
598963,39.535415,2.826152,15,12
601306,37.600692,-0.098188,4,4
601936,36.045565,-0.917761,23,13
602534,39.851017,-3.625482,4,4
602594,37.920698,-0.040081,16,14
605230,34.769116,-0.583811,19,15
607245,34.615387,0.031064,17,13
611605,36.953958,-1.579725,21,14
612480,35.125053,-0.505406,20,15
613666,34.261464,0.476385,17,12
614230,35.045977,-0.809332,4,4
614481,36.953439,-0.427778,7,7
615322,35.100843,0.197593,5,5
615495,35.226904,0.17786,22,17
615733,34.557147,0.576173,8,7
616206,38.158283,-2.685938,7,4
617853,39.328688,-4.631802,18,9
618328,34.758013,-0.078803,9,8
621927,34.747117,0.293082,14,11
622043,37.980094,-1.184392,6,5
623082,38.122885,-2.586933,11,11
623173,38.068221,-1.512591,16,13
624330,34.763253,0.023683,12,11
624786,34.486299,-1.248365,12,10
627837,34.809129,0.138961,10,8
629627,35.898326,0.076191,10,9
630570,37.060444,0.015601,11,6
631673,35.438193,1.388589,23,11
632672,37.567053,-2.120693,7,5
632794,34.543607,-0.910417,14,8
632930,35.789337,-0.047684,9,6
635467,37.62388,-0.484662,8,6
636403,34.283453,-0.094402,8,5
636663,34.683006,0.051701,9,7
637504,34.456955,-0.526152,16,13
638343,36.381187,-0.331609,7,5
639502,37.554673,-0.441669,9,5
640635,37.7822,-0.449393,6,5
640698,36.428334,-0.414554,3,3
641952,34.870038,3.71427,14,3
642903,37.225612,-0.892736,8,6
643231,37.726166,-0.26312,6,6
643872,35.402807,-0.762919,13,10
644023,37.817825,-2.276143,6,5
644638,35.590291,1.058807,16,11
644896,37.936669,0.246473,8,4
646639,34.165545,-0.54748,19,15
648119,37.678145,0.051115,7,6
648607,34.83548,0.053751,10,9
649359,36.068717,-0.794625,6,5
649822,35.540079,0.023536,21,17
651299,35.764644,-1.01517,27,21
652564,38.345331,-3.377656,11,9
653011,37.883266,-0.186193,9,9
654225,35.618762,3.080552,18,10
655786,40.999991,-1.200976,16,9
656268,34.644531,0.065476,10,9
657711,35.27972,-0.579929,3,2
657837,37.054376,-0.469786,12,9
658761,37.266165,-0.574861,7,6
658883,37.0078,-0.895614,12,10
661151,38.415518,-3.479944,11,6
662437,39.489473,-4.469491,21,16
662531,34.938426,-0.572132,9,9
664476,34.48093,-0.526048,14,10
664693,35.579704,0.292631,13,11
670795,37.164135,-0.730281,7,5
670816,37.099225,-0.796291,10,7
672191,34.562168,0.04196,12,8
672846,34.580565,-0.844898,19,11
673936,34.862754,-0.921413,17,14
675597,37.385279,-1.317644,14,11
677564,35.053347,-0.633241,10,9
678195,37.539295,-1.480115,16,11
678609,37.325185,-1.48385,14,10
684398,38.008072,-1.355365,7,4
685080,34.561011,-0.718213,8,7
685925,38.051219,-0.929926,4,3
688374,37.998989,-1.397596,6,6
688505,35.80333,0.633115,19,15
689872,34.433967,0.116886,9,8
689960,35.050139,0.494404,13,11
690188,39.560679,-4.286653,7,6
692815,34.900775,-0.733015,9,8
693887,36.266183,0.31728,11,8
693940,34.444913,0.319699,24,18
695154,35.391118,2.167778,17,13
698530,34.818745,0.170496,11,10
698947,35.135885,0.875886,9,6
700176,40.592236,-1.685928,19,11
703171,36.78301672,-2.117076128,39,32
703477,36.282096,-0.203364,5,5
703628,37.356927,-0.516444,5,3
705618,34.937634,-0.55456,16,13
707142,35.006505,-0.503994,10,8
709468,37.981672,-0.154915,7,6
709767,34.78624,0.032115,11,9
709908,34.812265,0.227373,16,11
709936,34.523154,-0.11811,16,11
710204,34.972864,1.027398,16,15
711374,34.299906,0.143366,11,11
712475,34.778611,0.06208,17,16
713440,39.950692,-3.443292,14,13
713700,34.950533,-0.561426,12,10
715458,35.515422,2.25802,9,4
717113,34.877604,-0.60709,7,5
717351,34.300305,-0.394181,11,7
719677,37.314849,-0.448302,4,4
721753,39.160355,-4.025246,26,16
724375,37.992587,0.000568,14,11
725222,37.795956,0.208009,10,8
725847,37.286839,-0.684701,8,7
727194,36.965545,-1.476782,9,8
727479,37.420061,-0.670534,2,2
727504,35.073936,1.514052,32,20
727918,36.663813,-0.712286,8,5
729897,37.494122,-1.646705,21,17
732373,37.611773,-0.412308,10,10
732625,34.202943,-0.40075,11,10
734352,35.014168,-0.392989,9,7
734700,34.607629,-0.885667,13,10
735830,37.14386,-0.430589,4,3
735983,34.993303,1.03244,6,5
737282,37.598794,-0.247145,7,6
737912,36.572752,-0.570947,9,8
738855,37.355968,-1.196755,14,10
738974,35.430668,0.156191,16,14
739627,35.237461,0.54764,11,8
740663,39.76651,-3.804927,10,6
741037,36.38627,-0.230142,11,8
741341,37.322731,-0.961509,17,16
742949,34.915042,-0.640455,17,15
743141,34.911907,-0.62325,9,7
744039,35.31148,2.099314,9,5
744256,34.140872,0.377535,19,10
746158,37.063865,-0.009526,13,8
748612,35.563601,1.007943,10,7
749963,39.608482,-0.425303,11,5
750769,35.104015,0.629269,10,8
751588,34.862892,-0.663048,8,6
751689,35.18281,-0.457094,19,15
752326,34.92762,-1.042414,21,14
752536,34.757703,0.633658,6,5
752747,34.760608,0.611836,12,9
753804,39.471838,-4.150887,10,9
754662,35.805065,3.646151,15,9
754947,37.143516,-0.733715,6,5
755473,38.060164,-0.936233,10,8
755961,35.570308,-0.804706,31,21
756272,37.31729,-0.50983,8,8
756749,37.477677,-0.475182,7,4
758305,34.95128,-0.682846,13,13
759228,35.13265,-0.61275,25,17
760778,34.841444,0.822493,9,6
760899,35.083983,0.198576,16,13
761439,37.286328,-1.472537,8,8
761655,38.137333,-0.797989,11,8
762494,37.791086,-0.102102,5,4
764255,34.126216,0.446106,18,13
764590,36.832314,-0.474489,8,7
765711,36.937258,-0.587964,8,7
766879,35.097442,0.447078,14,9
768286,34.915605,-0.890549,11,9
771699,34.275533,0.047462,16,11
772501,36.02499,-0.735702,22,11
772619,34.986444,-0.138341,5,4
773061,35.771071,0.529795,4,3
774220,36.473021,-0.023569,7,6
774543,37.036531,-2.358009,32,19
774571,36.055656,0.030202,11,9
781194,34.388051,-0.174675,11,10
782273,35.224861,0.952872,15,10
782730,37.970683,-1.32803,9,8
786302,36.882033,-0.826304,10,5
786835,37.911209,-1.789409,12,12
787380,34.326847,0.727016,21,14
788470,34.75114,0.77874,19,13
789190,35.261268,0.521928,9,7
789745,35.661478,-0.37259,19,13
789918,36.959497,-0.437902,4,4
790069,34.728437,-0.513164,20,17
790278,39.665696,-0.457714,27,18
790443,39.473718,-3.938002,24,18
790852,34.842158,0.890224,15,11
793848,36.759513,-1.385874,8,8
794218,34.254425,-1.052997,16,13
796387,36.598455,-0.803895,10,9
796527,35.206463,0.63318,14,13
798131,34.334203,0.541424,22,14
800061,34.295685,-0.760167,4,2
802236,34.463777,-1.066089,10,5
802377,35.065198,0.188537,10,10
803052,36.810426,-2.299266,9,7
803194,37.290695,-1.721319,6,6
806060,36.329648,0.210474,15,13
806629,35.311936,0.745702,8,6
807493,35.718633,0.050524,8,5
808040,37.383537,-1.337319,10,7
808274,37.532197,-1.153829,8,5
809938,37.520082,-0.733167,15,14
810625,36.586921,-0.077982,9,8
810776,39.960481,3.713395,12,3
812491,34.642805,0.812648,11,8
813852,36.927786,-0.964736,9,8
813887,34.653743,-0.680802,18,13
814277,34.689696,0.074189,13,11
814497,34.582048,-0.907212,15,9
815556,35.260667,-0.251504,11,10
816059,36.700277,-2.473565,30,15
817854,34.636064,-0.714712,20,13
818634,34.876279,-1.000601,8,7
819406,37.362263,-1.801635,4,4
822895,38.007937,0.315799,12,12
823385,36.955927,-0.68027,6,6
823819,36.959488,-1.489443,10,6
824396,35.3256,0.22119,15,12
825950,39.456967,-4.008023,18,16
827142,37.423044,-0.817949,8,8
828181,35.224002,-0.591624,17,13
829305,34.062398,-0.044115,11,9
830525,39.542766,-3.880782,18,16
832080,35.340626,0.032037,20,13
833712,35.429175,0.612142,12,10
835430,37.392972,-1.416673,10,9
835590,35.063945,1.019615,13,10
837358,37.365542,-0.515017,3,2
837689,34.028321,0.13255,16,10
839270,35.318919,0.993352,15,9
839289,37.573393,-0.432434,7,6
839763,36.079568,0.413312,17,13
840367,35.189767,0.088608,7,7
840802,34.711196,-0.01326,14,7
841119,35.461119,-0.199389,11,9
841699,36.751576,-1.406223,8,7
843933,37.475604,-0.421793,7,4
846077,39.737486,-3.490048,17,14
846489,34.641158,-0.009652,15,15
846736,37.006113,-0.488713,6,5
848711,34.184941,0.425707,23,18
852090,37.792884,-0.482088,9,6
852336,36.569475,-0.881419,10,8
852627,35.398537,-1.611423,10,9
855899,35.314873,-0.037147,28,25
856669,34.194321,0.6135,21,18
862226,36.977647,-0.42296,4,4
864030,35.037416,0.613144,10,5
864161,37.63868,0.040978,8,7
864446,35.17873,2.941647,13,9
865755,34.342472,0.417201,15,13
865987,35.240994,-0.544988,17,13
867642,35.257711,-0.311582,14,9
868432,34.23403,0.282645,13,12
869433,40.010346,-3.325576,20,16
869770,34.392385,-1.105006,26,15
869820,34.889898,-0.678799,6,6
870402,35.403256,-0.196551,24,15
870485,34.333359,-0.121991,18,8
871352,36.548565,-0.110728,5,5
872439,34.599667,0.035636,10,10
872762,36.465081,-0.61271,10,7
873409,34.551876,0.556065,10,8
873522,34.756468,0.289493,6,5
874901,36.913221,-0.518254,9,6
875370,36.946806,-0.5292,7,6
875499,35.316538,-0.761427,16,13
875833,37.341643,-0.436144,5,5
875840,37.633832,0.062009,7,5
876449,37.177579,-0.454555,4,4
877737,35.092579,0.250269,8,6
878636,35.154233,-0.36909,13,10
879797,35.066912,0.241902,9,7
880626,37.400948,-0.79375,8,5
881610,39.554597,-4.316598,2,1
882271,37.9551,-0.876089,9,6
883248,39.57452,-4.284318,6,5
884236,39.624902,-0.427119,21,15
884869,37.390082,-0.471742,10,10
885160,39.806964,-3.850899,6,3
886517,37.669662,-0.760206,14,11
886861,36.925861,-0.44266,8,8
888186,36.752805,-0.257845,11,9
889577,40.890612,2.535293,22,14
890377,38.03986,-1.307842,10,6
892182,35.639405,0.575207,12,9
892737,34.559365,0.58316,10,7
893044,35.146404,-0.388691,12,12
894856,37.816308,-1.832184,15,11
895272,37.962431,-2.527858,10,6
896295,34.898411,0.892985,11,8
896678,37.08002,-0.648903,4,4
897043,34.968715,0.013446,16,15
897572,34.087302,-0.77303,18,9
898420,34.174886,0.500992,15,9
898770,37.746193,-0.895003,9,8
899135,38.016288,-2.716105,22,20
899415,35.298739,-0.383661,8,5
900169,35.253314,0.155637,15,14
900209,34.737316,-0.937452,12,7
903839,37.239898,-0.513463,5,5
905293,35.319845,-0.349574,10,9
905571,35.322403,0.869111,21,15
906174,34.716742,0.771927,5,3
907922,37.363757,-1.812395,14,11
908989,34.991218,1.104034,23,16
909544,37.46028,-0.549331,3,3
909780,37.3792,-0.50074,6,6
912464,37.482503,-0.423025,7,4
912706,35.241983,-1.196154,14,12
912758,34.585219,-1.237639,21,16
913085,34.882885,0.854334,19,12
913498,37.776946,0.023903,9,9
914321,35.008457,0.433502,16,12
914331,34.006716,0.111918,6,6
914607,37.989082,-1.024224,11,9
914790,34.745286,-0.080882,5,5
915134,34.711694,-0.783931,13,9
915201,34.563062,-0.353926,19,12
915981,37.554369,-0.435796,11,9
916609,34.285201,0.384405,21,16
916798,34.842913,-0.881647,7,4
917837,34.992451,1.031911,8,5
918383,36.761308,0.172359,28,20
918406,34.323731,0.459937,13,10
918584,35.276078,-0.506052,13,10
921082,37.320474,-1.946618,12,11
921457,34.22656,0.601651,22,16
921944,37.030087,-0.19652,8,7
923686,35.242753,0.549726,15,11
924265,35.049545,-0.430999,13,10
924729,36.04941,2.758791,25,15
925132,37.058037,-0.150368,4,4
925296,35.319788,0.927056,12,5
925768,35.196289,-0.631907,13,11
926904,37.93016,-2.533305,14,12
928234,34.391624,0.512319,15,8
928470,34.926984,-0.025162,12,7
928587,37.221197,-2.350552,21,12
929971,35.55445,0.216932,14,10
931060,36.052505,-1.045031,28,13
931902,36.856496,-0.077074,9,8
935308,34.972463,-1.010393,34,24
935361,35.190288,1.347687,16,9
935398,36.746626,-1.384289,16,12
935427,37.329179,-0.44383,11,9
940977,34.685017,0.072738,12,12
941200,39.457943,-3.850751,5,5
944698,34.581158,0.311471,19,13
945083,37.262377,-0.59862,7,6
946285,34.928969,-0.766369,8,7
947284,39.526889,-4.386407,12,10
947365,35.577159,-1.442908,19,10
947905,34.776632,0.578253,4,3
952332,34.826417,-1.329582,31,18
952864,35.31325,0.524671,11,10
954472,37.092669,-0.44007,4,3
955737,37.371355,-0.411252,8,6
957648,36.324313,-0.14894,7,6
958387,34.926027,0.512616,14,11
958981,35.02899,1.558596,22,13
959373,35.285291,-0.36287,10,5
960768,37.141943,0.113694,8,7
961333,35.274238,-0.690745,26,20
962652,36.848807,-1.68735,9,6
963001,35.065507,-0.577405,10,6
963932,37.483173,-1.392948,10,8
963985,35.122979,0.826533,9,6
966203,34.729673,-0.686677,18,14
967011,35.191933,3.32035,22,9
968287,34.591533,-0.414185,13,11
969047,37.633295,-1.795983,9,7
971603,34.274359,0.161909,14,10
974661,34.518664,-1.093901,17,13
975632,35.435413,-0.92285,15,8
976080,37.17209,-0.710653,7,6
976906,34.75243,-0.669369,10,8
977517,35.068721,-0.262973,17,9
978387,35.222282,0.692989,20,17
979289,34.637875,0.568496,20,14
979375,34.255292,0.137155,12,10
979963,37.306336,-1.26249,10,7
981038,35.151825,-0.842082,16,11
982149,38.111024,-2.545405,11,9
983759,37.036829,-0.944098,11,9
985523,34.973903,0.136934,14,12
987399,36.187449,-1.060263,31,19
990707,37.21268,-0.641981,8,6
991413,35.246596,0.464453,9,8
992201,35.822237,0.243543,13,12
993634,35.42548,-0.793262,23,16
993951,34.970978,1.108905,12,7
994234,39.742745,-3.952572,11,11
998890,40.141823,-3.110758,28,23
999507,36.886207,-0.565426,7,6
999852,35.844198,-0.269011,13,9
1000378,34.276691,0.162692,15,12
1000933,35.044738,0.3116,20,18
1001467,36.687148,-0.761975,13,12
1002024,37.007515,-0.52712,8,8
1003525,36.156102,-0.159993,14,11
1005150,35.236256,-0.996636,16,8
1005475,37.979913,-1.273152,11,9
1006665,38.092479,-1.534992,9,6
1007934,34.815707,-0.232065,12,12
1009654,35.458522,0.340606,4,4
1009998,37.854934,-2.325797,5,5
1013292,38.092682,-1.74515,17,14
1013484,34.930961,-0.360366,11,6
1014103,36.479538,-0.048313,10,8
1015368,36.370737,-0.149818,11,7
1015851,35.262754,-0.421155,6,4
1016265,37.355214,-0.728845,6,5
1018029,34.809169,0.150079,9,9
1018039,37.965919,0.328824,10,7
1018843,34.474464,-1.199359,21,17
1019034,40.111159,-3.211529,11,10
1020330,34.188571,0.43095,13,11
1020396,35.240479,1.564917,17,10
1020871,35.268162,0.488262,4,3
1021225,37.24523,-1.391189,7,7
1022136,38.226788,-0.626376,13,10
1024783,36.982532,-0.562322,8,5
1026170,34.268557,0.345087,4,3
1026725,37.6332,0.073251,10,7
1028756,34.167543,0.085733,21,19
1029804,39.685968,-4.046825,3,2
1029997,37.414702,-1.89035,17,11
1030808,34.367476,0.730415,13,12
1031730,37.692251,-1.673889,12,12
1034123,36.257175,-0.183179,15,12
1037929,35.310926,-0.174651,22,12
1038427,34.927399,0.91095,10,7
1038623,38.427631,-2.006364,29,22
1043442,35.174043,-0.091254,7,6
1044933,34.291818,-0.820224,19,7
1045749,34.564983,-0.855366,11,6
1046157,36.964839,-0.434915,12,8
1050004,35.290596,0.538083,9,7
1050571,37.355233,-0.5874,9,8
1050673,35.216458,0.093799,14,11
1051556,34.817012,1.178926,14,10
1055407,35.257963,-0.589288,19,16
1058236,34.058839,0.286098,15,11
1058258,39.658615,-4.034207,4,3
1058654,35.284183,-0.172847,5,4
