Cluster ID,lng,lat,number_examined,number_vaccinated
1059020,41.590788,3.927921,11,8
1059468,34.242502,-0.139794,13,8
1060186,34.826028,-0.164401,14,11
1060402,35.428536,-0.288745,9,6
1060601,34.990361,0.954922,6,4
1064070,34.606773,-0.920352,15,12
1067180,36.773572,-1.414127,13,9
1067392,34.402113,-0.534054,17,13
1070733,34.123192,0.284145,15,12
1071419,36.714933,-1.399444,9,8
1072124,38.046482,-0.704131,12,9
1074366,34.166912,-0.378583,18,13
1077453,34.950389,-0.779236,7,7
1078728,36.180797,-1.415356,26,11
1080038,35.2904,0.817538,18,13
1085384,35.02299,-0.795502,10,10
1085560,34.368393,-0.267824,13,9
1085723,36.358585,-0.522717,2,2
1086856,35.192775,1.063837,15,14
1088240,37.796186,-1.42282,13,9
1088454,40.690411,-1.319721,23,19
1090951,35.169855,0.284259,13,10
1091639,37.124075,-0.387542,8,8
1092089,39.732601,-3.93914,5,4
1092935,37.986308,0.380873,16,12
1094839,37.261507,-1.03903,12,12
1095431,34.392258,-0.601865,21,14
1098610,40.107873,-3.233381,9,4
1098813,36.94953,-2.064607,20,17
1100666,39.623503,-4.041945,7,7
1101839,34.287904,-0.848447,17,13
1102943,37.624742,0.062527,8,8
1103155,39.639381,3.233338,22,12
1103542,35.405156,-0.825222,22,19
1103561,36.636467,-1.377557,6,3
1104636,37.013468,-0.269884,7,7
1106295,36.066202,-0.30724,13,8
1110992,37.307785,-0.674971,11,10
1111096,34.525902,-0.373621,6,5
1113868,36.327082,-0.02101,11,6
1114587,34.698698,-0.67204,15,9
1116637,34.630472,-0.661671,15,12
1116937,34.2298,0.138749,11,8
1119240,34.501323,-1.240704,15,12
1119343,35.257891,0.505603,12,10
1122023,36.717562,-1.374671,10,8
1122045,39.316179,-4.167861,16,11
1123200,34.287728,-0.807209,18,15
1123218,35.004217,0.642246,15,14
1123638,34.76471,-0.700684,12,11
1127155,37.034262,-0.963131,5,5
1130213,36.286752,-0.275692,4,4
1132320,34.864351,-0.236609,19,11
1134650,37.123259,-0.636014,7,7
1135426,39.673211,-4.05133,16,10
1136474,37.300353,-1.413597,13,8
1137740,35.306325,0.511723,15,12
1138497,39.736717,-3.940409,5,5
1138634,35.363576,0.488518,11,8
1139419,39.596646,-3.715756,26,18
1140060,37.371851,-0.968931,12,10
1140295,34.787618,-0.120058,21,17
1141473,34.436439,0.591605,21,16
1141516,34.269106,-0.594492,23,14
1143870,37.40745,-1.549952,8,6
1147010,39.608276,-4.02908,5,4
1147624,34.865938,0.051764,11,7
1150178,36.99055,-0.589473,2,1
1153968,35.227399,-0.245964,15,15
1156729,40.067124,-3.216621,20,16
1157170,36.60354,-0.748868,8,7
1158856,34.902305,-0.928413,11,8
1160607,36.07746,1.852291,20,12
1163571,35.166766,1.003081,17,13
1165702,39.668066,-4.072864,5,5
1166039,39.757497,-3.652673,17,12
1167848,35.371028,-0.604581,22,17
1168565,34.494847,0.347007,9,9
1169022,40.116477,-3.223763,10,9
1170902,34.484547,0.790796,14,10
1171640,34.306124,0.02778,5,4
1172629,34.617015,-0.133366,12,11
1174798,35.61357,1.318524,23,12
1176780,34.299313,-0.944094,23,20
1180618,34.248927,0.560891,17,15
1182029,36.785844,-0.309766,11,10
1182388,36.71974967,-1.372096778,18,15
1184099,34.711621,-0.869601,10,6
1184558,34.57542,-0.534778,18,14
1186728,34.813049,1.115357,17,11
1187047,35.901225,-0.677833,14,8
1187346,37.361741,-1.034393,6,5
1189234,37.099044,-0.837748,15,13
1189383,34.85066,0.053619,9,8
1190569,34.82787,0.714867,18,13
1190767,37.105286,-0.794721,7,7
1191478,34.514038,-1.224197,24,16
1191542,34.798759,-0.309905,17,14
1194075,34.527248,-1.043513,13,10
1194417,38.194676,-1.478757,9,7
1194738,35.613163,-0.38032,19,14
1194874,38.295147,-2.155751,23,18
1194902,37.401138,-1.813839,6,6
1196789,34.753309,0.272332,8,6
1198504,39.619994,-4.009808,11,8
1198921,37.479568,-1.138547,10,9
1199265,36.990416,-0.68359,5,4
1200032,36.655059,-1.368593,5,4
1201197,37.018838,-0.800689,5,5
1201382,39.20073,-4.660926,21,12
1202987,37.617061,-0.963075,11,8
1205829,39.80939171,2.607660714,56,37
1207139,34.81387,-0.710276,12,7
1209642,35.444841,0.259013,13,11
1211646,37.218181,-0.437039,9,7
1212034,39.690748,-3.729556,29,19
1214554,37.671922,-1.516178,19,15
1215190,39.314892,-4.4284,10,7
1215741,37.317885,-1.418263,4,4
1218773,34.762477,-0.102448,9,7
1222408,37.089916,-0.394043,3,3
1223432,38.03899,0.189305,5,5
1223573,34.695447,-1.301786,28,22
1227487,39.615958,-4.007139,5,4
1227596,37.043008,-0.733436,6,6
1228309,34.947188,0.098015,18,17
1230248,37.353598,-1.229274,9,9
1230959,37.859444,-1.233703,9,8
1233365,37.952934,-0.531987,14,9
1235555,36.995966,-1.291955,7,7
1237853,34.10069,0.123982,12,8
1239957,34.076254,-0.022987,4,3
1240658,35.227394,0.838466,11,9
1243393,39.524861,-3.884601,15,14
1244128,34.446678,-1.055966,17,8
1245695,37.260067,-1.243315,15,12
1247188,35.59369,-0.191186,15,12
1247295,37.273967,-1.139872,13,11
1247642,34.365844,0.241883,13,10
1250760,34.078147,0.227144,10,8
1251283,39.63449571,-4.017280714,14,13
1251451,34.973356,-0.223924,10,8
1252477,39.625301,-4.037301,8,6
1258817,34.395803,-0.184669,18,9
1259627,39.634,-3.842308,17,12
1262255,35.105973,0.081672,16,11
1262615,36.34829,-0.9391,28,15
1262670,36.939081,-0.746186,6,5
1263960,34.643764,-0.559482,12,10
1264421,37.012108,-0.65804,8,5
1264549,34.756077,-0.747563,11,9
1270147,34.763563,-0.06273,11,6
1272871,34.681026,0.434206,19,13
1274184,34.108762,0.439757,13,12
1274455,39.64133,-4.076943,6,4
1274862,39.689613,-4.008439,7,4
1275409,39.636298,-4.087095,10,8
1278385,39.565986,-4.282838,9,7
1278547,39.653358,-4.099665,7,7
1283344,34.488422,0.468339,19,14
1286047,37.463799,-1.529678,13,10
1286657,39.868466,-3.630742,6,5
1290874,35.246099,-0.681547,18,12
1292261,35.228637,-0.313347,16,12
1293134,35.319857,-0.309298,7,7
1294548,34.821518,0.698363,14,12
1296793,37.362045,-1.348697,6,5
1298252,37.250088,-1.539372,9,7
1304893,35.386965,-0.948789,24,12
1307552,35.225943,0.563705,10,9
1307592,34.757315,-0.684554,6,6
1312583,37.461038,-2.10955,7,5
1313309,34.582138,0.827789,22,16
1313729,34.659159,-0.886415,17,11
1318061,37.53092,-2.080372,14,10
1320185,34.64878,0.702013,22,16
1321851,35.014342,1.179362,18,13
1325025,36.88438,-0.875451,6,4
1325555,34.944246,-0.807093,10,8
1333341,39.603046,-4.016423,7,6
1333613,35.050106,0.602686,10,8
1335794,39.677254,-4.016844,10,7
1335930,35.859602,-1.079724,8,4
1337853,35.257393,0.558263,10,7
1338107,35.196532,0.159171,9,7
1339664,34.784985,0.567985,17,12
1340212,37.546281,-2.946827,7,6
1342684,36.856277,-0.668986,9,7
1344242,34.297869,-0.045949,22,14
1344301,37.419753,-0.628707,10,10
1345469,34.437542,-0.725429,16,9
1345863,37.634529,-1.653898,9,8
1346363,37.86863,-0.905296,12,11
1349051,39.189307,-4.530121,9,8
1352708,34.490674,0.485592,10,9
1352811,34.255938,0.315353,14,8
1353115,35.005258,0.269717,15,14
1355187,37.370602,-1.612201,8,6
1355772,36.007398,-0.452422,13,11
1355798,36.503298,-0.771085,10,8
1377527,34.741478,-0.081928,9,7
1377818,39.66016,-4.086954,5,5
1382275,34.789516,-0.6537,12,10
1384207,39.943968,-3.381388,23,17
1389263,34.406253,0.024582,10,7
1390869,35.148222,-0.995874,22,15
1391791,34.137928,-0.667493,21,15
1396253,34.476133,0.678489,28,13
1396559,34.734221,-0.646415,9,7
1400189,35.267937,0.47943,9,6
1406379,39.679256,-4.033115,9,4
1409312,34.976926,-0.283467,14,8
1409558,38.07795,-1.232403,13,12
1412020,35.111148,0.868692,14,12
1414822,36.782749,-1.84592,18,14
1415297,35.444588,-0.832445,15,9
1415683,35.45933,1.422657,17,10
1417187,38.025978,-1.092823,9,5
1419279,39.704964,-4.007564333,24,21
1422213,37.718841,-0.707665,7,6
1423973,35.248533,0.500538,7,4
1425595,36.933367,-0.761084,5,4
1427158,34.776763,0.314432,9,9
1429767,40.619684,0.614426,20,13
1434810,39.590442,-4.284683,7,5
1435021,35.257638,-0.58225,6,5
1435516,35.27911,-0.695824,14,11
1436239,35.085031,-1.078303,21,13
1436471,34.788127,0.375991,11,8
1448966,34.680982,-0.90942,12,8
1449142,35.159264,1.178711,15,7
1450796,37.068519,-0.905528,11,11
1459732,35.276106,-1.003358,16,9
1465934,34.776637,-0.053412,11,8
1473347,39.619622,-4.023322,7,6
1476596,36.021334,-0.408441,12,7
1477107,37.169294,-0.680842,6,6
1479795,36.152791,0.086511,11,9
1480274,39.745835,-3.853612,22,17
1487187,37.746012,0.149079,8,6
1493979,39.649094,-4.111029,7,6
1496372,34.23439,-0.076695,10,9
1496908,37.798454,-0.00228,9,7
1502893,36.793355,-1.315849,7,4
1510242,36.30869,-0.500925,7,7
1511727,37.594487,0.088803,6,3
1514114,37.848499,-0.14879,15,13
1521413,34.633447,-0.74842,11,5
1521488,39.527396,-3.590507,30,19
1524429,38.236764,-1.581242,17,9
1524933,35.33958,-0.656315,10,9
1526730,34.676606,-0.428329,16,12
1529550,39.813767,-3.290975,32,21
1531545,34.437811,-0.723708,26,23
1533027,35.338411,-0.789954,7,6
1536344,37.377369,-0.604137,10,7
1544493,36.052484,-0.264494,13,11
1545818,39.641373,-4.100041,12,9
1549865,34.546079,0.764092,23,16
1551747,39.685453,-4.013301,19,14
1555474,35.145513,-0.091983,10,9
1555986,35.016995,-0.1185,15,12
1560581,34.760318,0.860435,17,14
1561499,36.960664,-1.470559,9,9
1567642,36.878718,-1.256622,11,7
1570485,34.498248,-0.074951,8,6
1570819,34.442202,0.697663,24,13
1574782,37.3585,-1.90501,10,10
1575458,36.623502,-0.876381,6,5
1582006,38.078261,-1.713196,1,0
1585026,34.412208,0.535798,15,11
1585282,40.162949,-2.751674,19,13
1585970,34.586917,-0.513423,17,11
1588757,35.724006,-1.120233,22,12
1590765,34.619532,0.549611,12,7
1591938,37.726475,-0.106738,6,4
1605315,36.955664,-0.932883,8,6
1618192,37.202827,-0.82598,4,4
1624709,34.640738,0.756345,14,11
1628864,34.154096,0.266462,14,11
1629271,39.45911,-3.909192,17,12
1633626,34.810907,0.656155,20,14
1636969,35.889804,-1.093504,9,9
1676299,35.108515,0.789392,11,10
1680049,34.14151,-0.939973,18,14
1687636,36.122934,-0.298139,7,6
1688733,39.936023,-3.463826,16,13
1694269,39.611538,-3.951288,16,12
1695362,34.609508,0.479437,23,13
1698199,39.675776,-4.015932,5,4
1702419,35.641031,-0.634864,21,16
1702527,37.978863,0.194116,11,9
1706938,36.08409,-0.297511,9,8
1707863,34.987144,0.848991,23,15
1711970,39.036752,-4.367214,21,17
1712690,39.172251,-3.768159,15,13
1714785,36.830119,-0.922415,2,1
1715044,34.723354,-0.433881,18,14
1718481,39.613415,-4.004929,14,12
1720044,35.571297,-0.494424,18,12
1722234,34.948122,-0.202136,12,8
1725819,36.75905642,-1.138204474,19,14
1727144,34.353443,-0.708812,14,9
1728060,35.403931,0.215115,14,9
1729623,36.080281,-0.296415,10,7
1730604,34.770463,0.199015,15,12
1738480,34.518346,0.575549,16,10
1742558,34.835408,0.497949,12,12
1744286,34.70972,0.322075,15,12
1744360,35.244122,0.523801,9,7
1744379,36.967351,-1.469518,11,7
1744712,34.461206,0.28255,11,7
1745361,37.661925,-1.352095,9,7
1746785,35.799385,-0.308243,15,9
1750294,36.227069,0.247812,13,9
1751291,36.699644,-1.448822,7,6
1753546,34.430836,0.233663,13,8
1755062,35.209525,0.829351,15,8
1758523,39.618114,-4.014041,14,9
1758528,36.517258,-0.404636,7,6
1762510,38.548466,-0.6154,27,15
1766722,37.914147,0.1704,10,8
1768372,36.82788,-0.95413,6,4
1772094,34.629113,0.325561,9,7
1772230,36.780668,-1.191821,8,8
1775638,37.114661,-0.921137,7,4
1789117,36.739989,-1.006705,8,7
1792084,34.438099,0.225574,8,3
1793647,34.769475,0.391379,18,9
1801325,37.295831,-1.521235,16,12
1807361,34.801769,-0.088524,15,14
1812364,34.615984,0.66294,19,15
1815834,37.470007,0.067448,9,8
1827790,34.794115,-0.100399,10,9
1836756,37.583731,-0.591828,19,16
1838407,34.87053,0.219654,18,16
1852765,35.428777,0.351955,21,15
1858100,34.559141,0.17861,9,9
1860660,36.726304,-1.016861,9,8
1881014,36.847814,-1.031255,6,4
1885614,39.662567,-4.031102,7,5
1888464,34.26778,-1.057541,15,8
1888806,34.832003,-0.508201,12,8
1893668,34.759039,-0.124193,9,7
1900888,35.964103,-0.335423,20,12
1901031,37.273601,-0.521256,6,4
1903819,36.44798,-0.783525,10,9
1909783,34.483165,0.179715,7,6
1916312,34.512882,0.203912,13,10
1920297,34.602214,0.703919,12,12
1925051,37.49204,-1.754687,19,19
1948247,34.791847,-0.923634,7,5
1958596,37.057103,0.02143,10,9
1966753,38.290314,-0.786652,10,8
1970900,37.66839,0.222596,11,5
1972979,36.823876,-1.017294,5,3
1998944,34.773401,0.512855,21,14
2000313,37.936243,0.241269,13,9
2001984,37.90595,0.304952,7,5
2010195,37.574304,-0.10055,6,6
2015454,37.076587,-0.859981,4,4
2058823,35.125071,-0.68156,16,16
2077243,38.013075,-1.849476,6,4
2078074,36.825234,-1.268247,6,5
2083648,34.769494,-0.09437,9,8
2087994,37.613637,-0.001947,2,2
2093161,37.722692,-0.060366,9,8
2097970,34.624791,0.284916,13,10
2100629,34.940469,0.644525,16,12
2112117,36.600454,-1.266976,13,12
2122312,36.87672,-1.24612,4,3
2124162,38.54889,-3.384242,6,6
2136749,39.000257,-0.701589,12,11
2136774,35.835247,-0.164924,11,9
2144429,39.485738,-3.868253,8,4
2148733,34.132259,-0.598918,20,14
2153086,35.202144,-0.497134,11,10
2161956,39.78555,-3.105848,36,17
2163546,34.692785,0.304648,13,5
2177812,36.256365,-0.848883,16,15
2191311,34.874294,-0.758057,11,10
2191889,35.941073,-0.383455,7,6
2224264,39.633115,-3.83061,12,10
2235161,37.049605,-0.023726,5,4
2242523,35.71944,-0.161451,12,6
2253228,36.954037,-1.472465,8,7
2253920,34.868153,0.808738,11,10
2270849,39.70725447,-3.993922867,15,12
2275370,34.681515,0.220104,6,3
2284145,36.125866,-0.29181,8,7
2291851,34.765846,0.85851,14,12
2312278,36.753897,-1.198791,4,3
2313694,39.66949,-4.058481,11,8
2317376,34.700391,-0.066797,12,10
2317469,36.434543,-0.721238,12,10
2322479,36.97886,-0.624405,8,7
2327236,36.685111,-1.413816,17,13
2332409,40.101518,-3.24377,8,7
2336556,34.361391,0.409152,11,9
2352477,36.816351,-1.282941,5,5
2357890,37.875649,0.044966,4,1
2372522,36.596336,-0.933773,5,4
2389456,36.597213,-1.150334,6,4
2399066,36.944226,-1.382837,14,13
2403347,36.195015,-0.262569,9,5
2405353,36.44089,-0.695273,9,8
2419096,36.712359,-1.250987,7,3
2422243,36.836999,-1.240304,8,8
2427790,34.642098,-0.41107,17,13
2430575,35.63004,-0.837669,28,17
2431626,36.538648,-0.395568,12,8
2439731,39.486476,-4.246816,17,9
2443207,34.847386,0.642872,10,10
2519710,37.017182,-1.150228,17,14
2539451,37.694616,-0.006369,5,4
2559657,36.702157,-1.226879,9,5
2564955,36.888131,-0.988024,7,6
2573293,36.076517,-0.309786,6,4
2591539,37.086751,-1.039943,9,9
2607059,36.891566,-1.262205,7,5
2610132,35.754116,-1.177176,23,20
2624746,39.708159,-4.007013,13,10
2630636,36.790353,-1.092889,9,8
2638105,36.626454,-1.076923,10,5
2671808,36.743127,-1.272064,4,3
2674078,37.851466,0.154022,14,14
2683737,36.839683,-1.281637,12,9
2730825,36.841392,-1.20775,7,5
2740316,36.886256,-1.31919,12,10
2758736,36.919464,-1.202469,12,8
2788135,36.048302,-0.301155,12,12
2803358,37.234407,-1.570985,12,9
2832112,36.949532,-1.19602,10,6
2893822,36.33822,-0.513607,10,8
2904654,37.130549,-0.485296,8,6
2923561,36.810032,-1.313963,14,13
2928829,36.906636,-0.794966,6,6
2931357,36.801401,-1.262721,7,5
2968675,36.850841,-1.327353,7,5
2985852,36.924615,-1.211489,4,2
2987114,36.872963,-1.316692,11,10
3009455,36.857279,-1.271061,11,8
3017991,36.921201,-1.276156,10,6
3034719,37.086969,-1.053128,2,1
3067129,36.809522,-1.315103,10,8
3087680,36.656892,-1.210849,10,9
3125551,36.752008,-1.261328,4,4
3136736,36.918417,-1.316275,8,5
3151736,36.734731,-1.221435,7,7
3203173,37.368999,0.203712,7,4
3213269,36.203926,0.042833,10,10
3265004,34.841712,0.991116,22,17
3268195,36.874729,-1.303782,3,2
3271604,36.710592,-1.263006,10,9
3279481,36.929877,-1.147709,7,5
3290398,36.061513,-0.299963,7,6
3325171,39.694938,-4.035883,6,4
3333224,36.69709,-1.28038,2,2
3349825,36.770583,-1.216121,10,8
3391152,38.052557,0.211879,8,5
3391622,36.881843,-1.258805,12,9
3399401,36.886565,-1.284265,10,5
3416157,37.093542,-1.075166,9,6
3427020,34.844944,0.956844,18,13
3448813,36.100998,-0.19525,6,5
3469942,39.600497,-4.035898,9,7
3471726,36.784683,-1.318072,5,3
3509862,36.893592,-1.279525,12,10
3538111,36.865135,-1.276725,21,13
3547200,36.877361,-1.260182,8,7
3571230,36.883812,-1.302439,3,3
3647575,36.936678,-1.29152,20,17
3650541,36.834105,-1.262055,5,4
3665174,36.94151,-1.1643,6,4
3674897,36.673272,-1.26786,13,13
3686748,36.850566,-1.263606,14,11
3727767,36.01343,-0.640743,12,11
3745813,36.908844,-1.284072,11,8
3775384,36.910137,-1.254804,8,7
3785324,36.758441,-1.278781,13,11
3961726,34.752703,-0.859286,21,16
3964562,39.367452,-4.505692,4,2
4004585,36.888659,-1.323411,7,7
4055423,36.901232,-1.245692,5,5
4069660,37.885311,0.289382,11,7
4100436,34.875006,1.204526,13,8
4121514,35.304668,0.55274,5,4
4124684,36.886768,-1.255466,4,3
4209785,36.918131,-1.276855,8,7
4258198,36.891377,-1.32141,13,11
4262107,36.014239,-0.24672,4,2
4273236,36.905386,-1.285094,7,7
4274820,37.81956,0.152777,5,5
4322043,36.894989,-1.195267,15,13
4442049,36.821401,-1.221247,8,8
4483672,36.785408,-1.312427,9,8
4492163,36.745931,-1.279646,8,8
4615665,35.901381,4.297217,17,14
4691569,36.697188,-1.341546,4,3
4895552,36.936561,-1.228412,7,7
5062006,36.898691,-1.208072,10,9
5192720,36.880725,-1.315248,11,9
5295034,36.178814,-0.258278,7,4
5455244,36.92706,-1.242902,15,10
5476381,36.752958,-1.282723,11,10
5685535,36.946302,-1.408042,8,6
5829526,37.07392,-1.040039,3,3
5830962,37.012823,-1.071156,4,3
5987533,36.842302,-1.283677,3,3
6032020,36.905786,-1.189253,11,7
6113357,36.696657,-1.09979,4,4
6850792,36.868122,-1.296178,11,8
7079550,34.420345,0.547832,18,12
7156631,36.924542,-1.230205,12,11
7497423,36.901168,-1.262669,4,4